user_id,item_id,item_name,item_rank,item_score,iteration,critiqued_keyphrase,target_rank,num_existing_keyphrases,result,theta,critiqued_keyphrase_name
0.0,78.0,,,,0.0,,1.0,87.0,,,
0.0,78.0,,6150.0,-0.07677795805403259,1.0,216.0,1.0,87.0,,"[1.0, 1.0]",baked
0.0,78.0,,6922.0,-0.1463291617341031,2.0,214.0,1.0,87.0,,"[1.514383725076459, 1.0, 0.4508982749613004]",solid
0.0,78.0,,7390.0,-0.4759990978173451,3.0,221.0,1.0,87.0,,"[1.3692988410764704, 0.8398092690421819, 1.0, 0.18178995237797724]",dietary restriction
0.0,78.0,,7379.0,-0.5740277149616003,4.0,175.0,1.0,87.0,,"[1.5667185037800866, 1.0, 1.0, 0.04550662675567705, 1.0]",helpful
0.0,78.0,,7343.0,-0.4799262062307647,5.0,150.0,1.0,87.0,,"[1.368001156446899, 1.0, 1.0, 0.007300921961862272, 0.975797150937483, 1.0]",clean
0.0,78.0,,6236.0,-0.12250726355251437,6.0,24.0,1.0,87.0,,"[1.3462718066526698, 1.1176222957854982, 1.0715587681891057, -0.05550648027670513, 1.0, 1.0, 0.7638729874223533]",birthday
0.0,78.0,,5775.0,-0.08167869496876085,7.0,40.0,1.0,87.0,,"[1.3033296291045433, 1.0, 1.1572256891729746, -0.05913889705071118, 1.0, 1.0, 0.8944121266775205, 0.051334942639253534]",pizza
0.0,78.0,,7164.0,-0.3997361688878375,8.0,162.0,1.0,87.0,,"[1.0445317901403122, 0.989077606088698, 1.5534110721580403, -0.022110252311017712, 1.0, 1.0, 1.0, 1.0, 0.6601243618996971]",immediately
0.0,78.0,,7147.0,-0.3959543813104451,9.0,90.0,1.0,87.0,,"[1.074247899547256, 0.8835316114836615, 1.235286219185582, -0.02120213598631171, 1.0, 1.0, 1.0, 1.0, 0.6891491820798175, 1.0]",tuna
0.0,78.0,,7275.0,-0.5845207554523688,10.0,27.0,1.0,87.0,,"[1.1191075308626646, 0.6599484883063842, 1.0, -0.054463999558635345, 1.0, 1.0, 1.0, 0.8913055734726747, 1.0, 1.0, 0.47859046917356585]",bbq
0.0,78.0,,7366.0,-0.9056446598496322,11.0,5.0,1.0,87.0,,"[1.3018343840831474, 0.6382781212518749, 1.0, -0.008063830539410288, 1.0, 1.0, 1.2298971176405722, 1.0, 1.0, 1.0, 1.0, 0.44458954819825713]",fried
0.0,78.0,,7401.0,-1.2124107090100757,12.0,213.0,1.0,87.0,,"[1.0, 0.6178386540764405, 1.0, 0.07961614484679291, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pot
0.0,78.0,,7391.0,-1.2042831869373423,13.0,8.0,1.0,87.0,,"[1.0, 1.0, 0.724993793454694, 0.08424053374842044, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",lunch
