user_id,item_id,item_name,item_rank,item_score,iteration,critiqued_keyphrase,target_rank,num_existing_keyphrases,result,theta,critiqued_keyphrase_name
0.0,78.0,,,,0.0,,1.0,87.0,,,
0.0,78.0,,6733.0,-0.14808022410775326,1.0,52.0,1.0,87.0,,"[2.0, 1.0]",beef
0.0,78.0,,7184.0,-0.1797437456914135,2.0,171.0,1.0,87.0,,"[1.7070885213544367, 1.7989596777578853, 0.633135980753412]",fancy
0.0,78.0,,7373.0,-0.5901976619028526,3.0,207.0,1.0,87.0,,"[1.2791242084192074, 1.7830730863253312, 0.11498986692015781, -0.9876771209749993]",stuffed
0.0,78.0,,2532.0,0.07214199746497942,4.0,217.0,1.0,87.0,,"[1.2022112574807413, 2.0, 1.1650776821575732, 0.5672711390632759, 1.3211106835777486]",juicy
0.0,78.0,,2841.0,0.033211914523090996,5.0,179.0,1.0,87.0,,"[1.8275519323099236, 2.0, -1.0216593484120435, 0.10447599244624195, 2.0, 2.0]",pricey
0.0,78.0,,6549.0,-0.2528893923339688,6.0,87.0,1.0,87.0,,"[0.649290032486058, 0.9799968600045235, -2.0, -0.522998181053834, 0.15805683533817616, 1.8340634627309802, -0.7022332689588366]",tart
0.0,78.0,,6971.0,-0.23787520178405802,7.0,68.0,1.0,87.0,,"[1.3603176203928946, 1.4261377518791063, -1.0673361529277883, -0.35178906217452655, -0.15636240221831033, 1.067726708254102, 0.48117864204100247, 0.18794676092478557]",banana
0.0,78.0,,6170.0,-0.19631668767633537,8.0,50.0,1.0,87.0,,"[2.0, 1.0, -1.9251766685854679, 0.4335188216617367, -2.0, -1.5669971381543506, 2.0, 0.5985567332459691, 0.5444642305396048]",salad
0.0,78.0,,7031.0,-0.2487062578005951,9.0,157.0,1.0,87.0,,"[2.0, 0.6086228032416932, -0.9756396528289879, -0.042654860335443745, -0.8930614044080212, -0.8040278816703932, 0.9608198034833486, 0.367790951721211, 0.2974870604436388, -0.08982949059663459]",greeted
0.0,78.0,,6850.0,-0.16753287427274183,10.0,198.0,1.0,87.0,,"[2.0, 0.5422240610183136, -0.7754833414540503, 0.10017298945866182, -0.6399542906893279, -0.4345618233605859, 1.1563523577600687, 0.4183453146293914, 0.203844235130064, -0.38346661737027676, -0.24939002123747533]",crunchy
0.0,78.0,,6324.0,-0.29647257606526456,11.0,118.0,1.0,87.0,,"[2.0, -0.9668664308207755, -1.6780224101711083, 0.4340267273919083, -0.5808595829930909, 0.37932707418359923, 2.0, 1.635759528277248, 0.38314302095747754, 0.06391825184037092, 0.41744704161528334, -0.4690551021586402]",waffle
0.0,78.0,,7234.0,-1.329164078412962,12.0,150.0,1.0,87.0,,"[2.0, -2.0, -2.0, -2.0, 1.8342178366431, 2.0, 2.0, 0.680447536135243, 1.1865532143869413, -1.6413450696259393, -1.7754941707142071, -0.6107604113119847, 2.0]",clean
0.0,78.0,,7216.0,-0.9474055892795334,13.0,37.0,1.0,87.0,,"[1.9829237752547124, 1.4518381729830905, 1.3589214618904908, -2.0, -2.0, 1.4918564548378002, 1.0, 0.4055576160062885, 0.7883437001544741, -1.36548754410716, -0.8213290481754575, 2.0, 2.0, -2.0]",bread
0.0,78.0,,7357.0,-1.8991519170887892,14.0,204.0,1.0,87.0,,"[0.443595400443344, 1.0, -2.0, -1.1077233682435355, 2.0, 0.9594208266020119, -2.0, 1.1764477144085586, 0.8940779693451715, -0.16186697649709125, -1.0287050548409302, 0.9563804451306308, 2.0, -2.0, 0.21829815360411686]",dip
0.0,78.0,,6853.0,-0.8472861072389231,15.0,55.0,1.0,87.0,,"[2.0, -1.1130086471427445, -2.0, -2.0, 0.8660868655075804, 2.0, 0.7092059670239292, 1.286624959427157, -0.5322919546544926, -0.05420603585832695, 0.20821093016753567, 0.7547314373720582, -2.0, -2.0, 1.092744354695597, 2.0]",meat
