user_id,item_id,item_name,item_rank,item_score,iteration,critiqued_keyphrase,target_rank,num_existing_keyphrases,result,theta,critiqued_keyphrase_name
0.0,78.0,,,,0.0,,1.0,87.0,,,
0.0,78.0,,5352.0,-0.061535729928338,1.0,171.0,1.0,87.0,,"[1.8684702896868566, -0.9358415607952297]",fancy
0.0,78.0,,4660.0,-0.02061197909366974,2.0,25.0,1.0,87.0,,"[1.3833077737807635, 0.4851803551353486, 0.19203311377816554]",vegetarian
0.0,78.0,,6403.0,-0.14638511351481265,3.0,26.0,1.0,87.0,,"[1.4474823951508136, -0.3293996471321507, 0.14237339688573541, 0.8105453425816624]",downtown
0.0,78.0,,5745.0,-0.07284819681626442,4.0,163.0,1.0,87.0,,"[1.4128556434778, -0.2417673110407685, 0.11430356725580718, 0.46670468632587825, -0.5678114242640214]",dog
0.0,78.0,,5361.0,-0.13238035969117423,5.0,93.0,1.0,87.0,,"[2.0, -1.0256721758044458, 0.08536728477050776, 1.9550298526553345, 2.0, -1.7880349078768754]",vegan
0.0,78.0,,2968.0,0.006703755053562438,6.0,24.0,1.0,87.0,,"[2.0, 0.23870705588968288, 0.015532676562225307, 0.5912593554001854, 0.48084078386847906, -0.6392271815914525, 0.15466599084776034]",birthday
0.0,78.0,,675.0,0.33225592826147243,7.0,182.0,1.0,87.0,,"[1.8565687755362053, 0.1646903744236678, 0.0393569948703484, -0.10364953442712191, -1.0661291038470335, -2.0, 0.14808659090774653, 1.8793903541158474]",chip
0.0,78.0,,267.0,0.762898302964647,8.0,120.0,1.0,87.0,,"[2.0, 1.047207555828439, 0.23606090412912725, -1.0566754762262052, -1.4771421298428162, 1.1742796431901843, 2.0, 0.7608711887088818, 0.8410818699395852]",wing
0.0,78.0,,5507.0,-0.06847983109477349,9.0,216.0,1.0,87.0,,"[2.0, 0.8451963915307188, 0.1123393675128935, -0.8694683442056439, -0.016446080680598333, 0.10834162158388323, -0.534263045964386, 0.9849248487668639, 0.053620365408942876, -2.0]",baked
0.0,78.0,,6481.0,-0.36931870588343485,10.0,153.0,1.0,87.0,,"[2.0, -1.5720895571236286, 0.21224687358162225, -0.5566973833249218, 0.8890046713115646, -0.19992758418390133, -0.6284126153657237, -0.6023841335165036, 1.0, -2.0, -0.8900975323487587]",friendly
0.0,78.0,,2480.0,0.13470228937164996,11.0,85.0,1.0,87.0,,"[1.9915819427158323, 2.0, 0.26238535999848756, 0.16264148475687878, 0.7655079045869919, 2.0, 0.3673057741901715, 0.21785258554979828, 1.0, -2.0, 1.0, 0.7848852134640447]",patty
0.0,78.0,,7314.0,-2.261473737830809,12.0,45.0,1.0,87.0,,"[2.0, -2.0, -0.02617275121386093, 2.0, 0.3862060680838013, 1.3738448855456022, -1.0858956508550457, -2.0, 0.8791148703620917, -0.5889650101581034, -2.0, 2.0, 0.4702264652874734]",egg
0.0,78.0,,6958.0,-0.8844080971728131,13.0,79.0,1.0,87.0,,"[2.0, 0.18314313232595314, 0.019417217731069292, 2.0, -1.728940253778693, 2.0, 1.0823275489222162, 2.0, 1.1782630118351074, 2.0, -2.0, 0.6024696119732871, 0.053259478755681974, -2.0]",apple
0.0,78.0,,7195.0,-2.1638011279868086,14.0,76.0,1.0,87.0,,"[2.0, -2.0, 0.5321738701303547, -2.0, 0.4563070739106787, -1.6675316294373115, 2.0, -2.0, -2.0, -2.0, -2.0, 0.4893493641231319, 2.0, -1.5577951890620525, -0.5727859451792434]",lettuce
0.0,78.0,,6747.0,-0.6609476114458597,15.0,118.0,1.0,87.0,,"[1.4726311041152567, 1.6245476177911282, 0.016932686094873084, 2.0, -1.7281635719147814, 0.2546195190743785, -2.0, -2.0, -2.0, 2.0, 2.0, 2.0, 0.626707035294296, 0.9012280240719877, 2.0, 1.0]",waffle
