user_id,item_id,item_name,item_rank,item_score,iteration,critiqued_keyphrase,target_rank,num_existing_keyphrases,result,theta,critiqued_keyphrase_name
0.0,78.0,,,,0.0,,1.0,87.0,,,
0.0,78.0,,148.0,0.75882504130593,1.0,191.0,1.0,87.0,,"[0.4891829251245339, 1.06899212512484]",frozen
0.0,78.0,,58.0,0.516125486527549,2.0,96.0,1.0,87.0,,"[0.6153170641190252, 0.37641470681673034, 1.0]",poutine
0.0,78.0,,70.0,0.5183152089701706,3.0,53.0,1.0,87.0,,"[1.422041822133287, 0.35596533069959735, 1.1629996931685982, -0.04375529091299679]",tea
0.0,78.0,,77.0,0.48712873660118355,4.0,151.0,1.0,87.0,,"[1.399206866308936, 0.3292225502446984, 1.0960276909059177, -0.08733080654242942, 1.0]",busy
0.0,78.0,,77.0,0.4991839192345289,5.0,41.0,1.0,87.0,,"[1.318079044657626, 0.3435481937731977, 1.1260465961126012, -0.06509865246673474, 1.0, 0.1074242742720366]",beer
0.0,78.0,,72.0,0.5104035038035508,6.0,216.0,1.0,87.0,,"[1.329959485924285, 0.3551090878311851, 1.1386479495689392, -0.06321490352653414, 1.0, 0.1201929688407839, 0.018415192875600894]",baked
0.0,78.0,,81.0,0.47081002966512797,7.0,175.0,1.0,87.0,,"[1.3528559363015162, 0.37646310006369976, 1.175500853345882, -0.10544304005166927, 1.0, 0.1019073475140142, 0.12933474038456705, 0.16264953012041117]",helpful
0.0,78.0,,78.0,0.4749912786594196,8.0,26.0,1.0,87.0,,"[1.2410712109461057, 0.3982064023613292, 1.1168237070579474, -0.1435695364916536, 1.0, 0.1566882830884051, 0.009357887876127347, 0.1872548767411093, -0.20870806640426753]",downtown
0.0,78.0,,161.0,0.8738830990018225,9.0,4.0,1.0,87.0,,"[1.2236029518920608, 0.6584068922851265, 1.5285285963311068, 0.6810271927091791, 1.0, 1.0, -0.31928170117552046, 0.3013541097696355, 1.0, 0.9633503106968417]",fry
0.0,78.0,,818.0,0.28262896028957346,10.0,90.0,1.0,87.0,,"[1.0, 0.5962768373235532, 1.02291283377071, 0.3672512479538641, 1.0, 1.0, 0.5247467409579389, 1.0, 1.0, 1.0, 0.9277894523249399]",tuna
0.0,78.0,,324.0,0.563953138930025,11.0,43.0,1.0,87.0,,"[1.0, 0.4315365710464074, 1.0, 0.5542808763165432, 1.0, 1.0, 0.36342257691912794, -0.03610716323361207, 1.0, 1.0, 1.0, 0.21430713059595696]",cake
0.0,78.0,,1625.0,0.13973064671017316,12.0,163.0,1.0,87.0,,"[1.0, 0.09820038984780763, 1.0, 0.012708804289645735, 1.0, 1.0, 1.0, -0.6988902459847115, 1.0, 0.9777526410019729, 1.0, -0.22803917835647025, 1.0]",dog
0.0,78.0,,753.0,0.367455927178014,13.0,117.0,1.0,87.0,,"[1.0, 0.26435894351867884, 1.0, 0.42558161318822396, 1.0, 1.0, 1.0, -0.31004671754127666, 1.0, 1.0, 1.0, -1.142024167596287, -0.2784889564133015, 1.0]",rib
