user_id,item_id,item_name,item_rank,item_score,iteration,critiqued_keyphrase,target_rank,num_existing_keyphrases,result,theta,critiqued_keyphrase_name
0.0,78.0,,,,0.0,,1.0,87.0,,,
0.0,78.0,,234.0,0.3467294339066972,1.0,97.0,1.0,87.0,,"[1.0, 1.0]",toast
0.0,78.0,,607.0,0.19837682227572595,2.0,215.0,1.0,87.0,,"[1.0, 1.0, 1.0]",sour
0.0,78.0,,504.0,0.26005666155724677,3.0,56.0,1.0,87.0,,"[1.0, 1.0, 1.0, 1.0]",chicken
0.0,78.0,,324.0,0.4174275538300319,4.0,78.0,1.0,87.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]",strawberry
0.0,78.0,,422.0,0.33882801542161345,5.0,79.0,1.0,87.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",apple
0.0,78.0,,305.0,0.46136426810233655,6.0,88.0,1.0,87.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",four
0.0,78.0,,271.0,0.5656990742990249,7.0,170.0,1.0,87.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",disappointing
0.0,78.0,,273.0,0.7880208444514427,8.0,174.0,1.0,87.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",cozy
0.0,78.0,,379.0,0.6961361877896319,9.0,209.0,1.0,87.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",smoked
0.0,78.0,,400.0,0.7132092576353526,10.0,85.0,1.0,87.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",patty
0.0,78.0,,175.0,1.1846152798658578,11.0,202.0,1.0,87.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",steamed
