user_id,item_id,item_name,item_rank,item_score,iteration,critiqued_keyphrase,target_rank,num_existing_keyphrases,result,theta,critiqued_keyphrase_name
0.0,78.0,,,,0.0,,1.0,87.0,,,
0.0,78.0,,7333.0,-0.9692136237454986,1.0,221.0,1.0,87.0,,"[-0.6836763807663666, 0.7050495869844715]",dietary restriction
0.0,78.0,,601.0,0.12735630063793366,2.0,96.0,1.0,87.0,,"[0.69477107252327, 0.08152137184179437, 1.0147951152477506]",poutine
0.0,78.0,,7018.0,-0.20779588149650385,3.0,141.0,1.0,87.0,,"[1.4883258195241724, 0.12919778142049107, 0.32779703793095305, 0.8272984986124328]",washroom
0.0,78.0,,7109.0,-0.2709226660741205,4.0,152.0,1.0,87.0,,"[1.4995533088093598, 0.1479221219116494, 0.24212593151890519, 0.9629377936337599, -0.017522299553471326]",fresh
0.0,78.0,,7204.0,-0.3869382029131877,5.0,24.0,1.0,87.0,,"[1.3743745419768891, 0.1614614624591213, 0.32165441002855744, 1.0459599658748773, -0.0544223664955521, -0.2711669119125173]",birthday
0.0,78.0,,7310.0,-0.7841358840873472,6.0,185.0,1.0,87.0,,"[0.7013542103800359, 0.5501356249024241, -0.17302995787917763, 0.7867953156344645, -0.12430421505097389, 0.1289297484678964, 2.0]",wait
0.0,78.0,,3717.0,0.0032013308091719123,7.0,153.0,1.0,87.0,,"[2.0, 0.20286678688991733, 0.049509871424395016, -0.0953598520340551, -0.13480798579646297, -0.01535334228806394, 1.1404717215646323, 0.8333466977285857]",friendly
0.0,78.0,,6335.0,-0.48600132037742966,8.0,175.0,1.0,87.0,,"[1.9556675985205896, 0.07177824272945481, 0.5795977294049334, 2.0, -1.7380868017903817, -0.3288573788214555, 1.8815008676400524, -1.03657436035281, -1.7872304252541344]",helpful
0.0,78.0,,605.0,0.3335206591092416,9.0,150.0,1.0,87.0,,"[2.0, -0.1818034898276828, 0.9492356184657105, 1.1354391326222188, -0.1252907270705259, -0.5816203819758843, 2.0, 0.2745264811936292, -0.17911787191561523, -0.5148810339692869]",clean
0.0,78.0,,118.0,2.946094747844458,10.0,120.0,1.0,87.0,,"[-0.39626548598418343, -0.6833583557359417, 0.648090615511657, -2.0, 0.7931456016798881, 0.05086057412056055, 2.0, 2.0, -1.971683975770834, 2.0, -2.0]",wing
0.0,78.0,,6368.0,-0.35780273788655204,11.0,171.0,1.0,87.0,,"[2.0, 0.9898698671407944, 1.042294446080518, -2.0, 0.897664487704469, -0.18702103796475344, 2.0, -0.21390158021769157, -1.0736712942783908, 2.0, -0.45348085040478825, 1.7765836318799701]",fancy
0.0,78.0,,379.0,0.9724916944107532,12.0,49.0,1.0,87.0,,"[2.0, 0.5846120665103312, 2.0, 2.0, -0.11583279848136878, -0.8583398931759529, 2.0, 0.9789328981189979, -1.6168450118328026, -0.05333978501947593, 0.4312951184248084, -1.163014985016924, 1.516698961868061]",cheese
0.0,78.0,,104.0,2.0100896496973277,13.0,34.0,1.0,87.0,,"[2.0, 0.6638997584636073, 2.0, -2.0, -0.11544235111341639, 2.0, 2.0, 1.1445560808329454, 0.2688907149307389, 0.6218465808575013, -0.7681348914601136, 2.0, 0.7439496477051915, 1.6006585539185112]",potato
0.0,78.0,,3681.0,0.001971900721897152,14.0,52.0,1.0,87.0,,"[2.0, 0.22168709221941407, 0.5242101179623093, -0.7375655340989824, -0.9996962282807389, -1.324693306269181, 2.0, 2.0, -2.0, 2.0, 1.1856261371333465, -2.0, -0.517189911025596, -0.47672363781139926, -0.16998507906222904]",beef
0.0,78.0,,7387.0,-3.0997253584716926,15.0,25.0,1.0,87.0,,"[1.7564033564652641, 0.5423135735633147, -1.8867172456059351, 2.0, 0.6128105644477904, -2.0, 2.0, -2.0, -0.9124851521419832, -2.0, -2.0, -2.0, -0.10511231564758172, -2.0, -1.2344792997621088, -0.1492728597667834]",vegetarian
0.0,78.0,,383.0,0.9983652333958624,16.0,55.0,1.0,87.0,,"[1.1804173613291091, -0.06868831914224716, 0.15003558072887913, -0.9713362290805305, -0.38965538036138114, 0.5105239444001013, 2.0, 2.0, -2.0, -2.0, -2.0, 2.0, 0.6594584809708781, -2.0, -2.0, 0.07499781053214694, -2.0]",meat
0.0,78.0,,3206.0,0.006395620845035144,17.0,208.0,1.0,87.0,,"[2.0, -0.472215794442981, -0.8811158440954214, 1.5234653312750481, 0.09323925963146129, -2.0, 2.0, -1.4926188310362134, -2.0, -2.0, -0.435487096468961, -2.0, 1.6875391222003064, -2.0, -2.0, -0.3400169565944, 0.3486317596560049, -2.0]",topped
0.0,78.0,,3603.0,0.029193621224920197,18.0,211.0,1.0,87.0,,"[2.0, -1.8129420133212084, -2.0, -2.0, -1.2019779219140796, -2.0, -1.5719988416196122, 2.0, -2.0, -0.37898520119176404, -2.0, 2.0, -0.7967433473110745, -2.0, 2.0, -0.44708735535484223, 2.0, 1.8412108486558734, 2.0]",seasoned
0.0,78.0,,6450.0,-0.42762182055253106,19.0,114.0,1.0,87.0,,"[2.0, 0.04208444426579083, -1.1591702801236383, 0.3151697398822595, 0.7885346821437307, -2.0, 2.0, -0.7863732207577017, -2.0, -2.0, -1.2089355706156875, 0.7315883012287658, 2.0, -0.5589351938589733, 1.475210348877094, 0.019819973149364234, 2.0, 2.0, 1.2521871129774462, 2.0]",tomato
0.0,78.0,,1340.0,0.5065947707054659,20.0,8.0,1.0,87.0,fail,"[2.0, -0.09887784846797687, -2.0, -0.5058085472685785, -0.8400739700824005, -0.21160726939003927, 2.0, 0.4390212138336653, -2.0, 1.2186044623668266, -1.1936130208804174, -2.0, -0.2778062926625391, -2.0, 0.20102023447523187, -0.35421495139243153, 2.0, -2.0, -2.0, 1.0, -1.1137394611031473]",lunch
0.0,623.0,,,,0.0,,1.0,60.0,,"[2.0, -0.09887784846797687, -2.0, -0.5058085472685785, -0.8400739700824005, -0.21160726939003927, 2.0, 0.4390212138336653, -2.0, 1.2186044623668266, -1.1936130208804174, -2.0, -0.2778062926625391, -2.0, 0.20102023447523187, -0.35421495139243153, 2.0, -2.0, -2.0, 1.0, -1.1137394611031473]",lunch
0.0,623.0,,449,0.2965138659062422,1.0,197,1.0,60.0,,"[2.0, -0.5899967461573987]",refreshing
0.0,623.0,,227,0.5713991214609053,2.0,185,1.0,60.0,,"[2.0, 0.4057189861977739, 2.0]",wait
0.0,623.0,,250,0.8333513333847825,3.0,158,1.0,60.0,,"[1.56522680239412, -0.7101251108851858, 1.1506116195433655, 2.0]",bright
0.0,623.0,,198,0.5644522212051234,4.0,3,1.0,60.0,,"[2.0, 0.414694349043371, 1.5277392122673783, 0.7379808668760668, -0.08215609624133413]",bar
0.0,623.0,,1990,0.11383158568994384,5.0,30,1.0,60.0,,"[2.0, 2.0, 0.36843474971184653, 0.3593583894309411, 2.0, -1.5397411532489145]",seafood
0.0,623.0,,1390,0.16227726965925188,6.0,199,1.0,60.0,,"[1.9013820259705034, 1.6999708176470953, 1.582179487818396, -0.6479971748636713, -0.012298866732900482, 1.3674527420882079, 0.44946359650704437]",chili
0.0,623.0,,935,0.12018214765361261,7.0,53,1.0,60.0,,"[2.0, 0.8988491044624394, 0.9608477623028433, -0.44567681108047097, -0.060463034396202486, 0.27340620306137353, -0.4209777649082138, -0.017029568360469538]",tea
0.0,623.0,,944,0.4896576723581152,8.0,187,1.0,60.0,,"[2.0, 2.0, 2.0, 1.2999910093083233, 1.5092621553641603, 1.7793881118448778, 0.6700421787096529, 0.5546876171522577, 2.0]",spicy
0.0,623.0,,1012,0.12256482699080806,9.0,60,1.0,60.0,,"[1.64102660518705, 0.8152019610036945, 0.4371309707697617, 0.33151921374138915, 0.5848742892078516, 0.24285564359367084, -0.0685875364534343, 0.13618894285179728, 0.4715513716648627, -0.0354258151758553]",squid
0.0,623.0,,584,0.656789848787252,10.0,123,1.0,60.0,,"[0.27124021032506285, 2.0, 2.0, 1.293794664355925, -0.6023042359206814, -0.6904147122242406, 0.7323857475426458, -1.0799402236727131, 2.0, 1.2813497196740609, 2.0]",steak
0.0,623.0,,1157,0.29997397077391025,11.0,32,1.0,60.0,,"[2.0, -0.13791850446103693, 2.0, 0.5761610000631108, 0.5687727961700819, 1.1938093946611388, 1.0164462976908433, 0.17284167769782854, 2.0, 0.7431424843162873, -0.4820697908494571, -0.5345937137270225]",taco
0.0,623.0,,1796,0.2142950408616106,12.0,95,1.0,60.0,,"[2.0, 2.0, 1.7558237269515233, -0.7110378981456513, 2.0, -2.0, 1.5341769245805974, -0.05978385343578063, 1.3920331036928686, 0.4391548157417984, 1.6676697807331387, -0.16993629345636352, -0.6815416838049821]",corn
0.0,623.0,,263,1.5775350268469723,13.0,147,1.0,60.0,,"[2.0, -1.297147313781467, 2.0, 0.2745340881191307, 2.0, -0.8479014797600857, 1.8723141842243418, -2.0, -2.0, -1.4701758995852428, -1.0356343575903957, 2.0, -2.0, 1.064459350922673]",market
0.0,623.0,,1515,0.2626905672380694,14.0,96,1.0,60.0,,"[2.0, 1.3948132085939773, 2.0, -2.0, -0.004027119136314372, -2.0, 0.600257772100286, 0.028372302429492624, -2.0, -1.1138092140677731, -2.0, 0.9624055239171065, 1.342721644669182, -0.16372293662912019, -2.0]",poutine
0.0,623.0,,685,0.8180246560689438,15.0,181,1.0,60.0,,"[-0.46365680695120837, 1.1057884128321174, 2.0, 1.4052714853195152, 1.9150582369422526, 0.23997533571530427, 1.1241819237802924, 0.2842408788885189, 0.38755164101762674, -0.2351788045032861, 1.0, 2.0, -2.0, 2.0, -0.4828464923255653, -2.0]",music
0.0,623.0,,7376,-2.4770661601305237,16.0,160,1.0,60.0,,"[2.0, 2.0, 2.0, -1.6363936993458814, 1.0, -2.0, 0.5660308831572558, 0.9690346239850065, 2.0, 2.0, -0.11683060751783314, 2.0, -0.9599349728702951, -2.0, -1.6394380555496242, -2.0, 2.0]",overpriced
0.0,623.0,,183,2.4752718265531555,17.0,58,1.0,60.0,,"[2.0, -1.244925768557161, 2.0, 2.0, -2.0, 2.0, -0.5096327125115137, -0.14854432823146912, 1.1393542879531742, -0.07580732418967018, -2.0, 0.7301292113283804, -0.45874859634192444, 2.0, 0.5844056818430392, -2.0, -0.36767904564103815, 0.9128592238082307]",cocktail
0.0,623.0,,381,1.3547456093953032,18.0,80,1.0,60.0,,"[2.0, 2.0, 2.0, 2.0, 2.0, 0.3395679067407098, -2.0, -0.7829606619571252, -2.0, 2.0, -0.08592423678532102, 0.4489409328125764, -2.0, 1.2600925906709382, -2.0, 1.4534054051436511, 2.0, 0.07371627356401689, 0.702953177696541]",avocado
0.0,623.0,,7251,-1.8648204691125443,19.0,52,1.0,60.0,,"[0.10142593011741496, 0.03554950121040612, -2.0, -1.5730621277277377, -1.2427307694373615, 2.0, -0.9176878874841177, -0.5545793142551831, 2.0, 2.0, -2.0, 2.0, 2.0, 0.45293147152253743, -2.0, -2.0, 1.5835509876218845, 0.3834611414170048, 1.0264618221417776, 0.4432752128264372]",beef
0.0,623.0,,331,1.5548717190584327,20.0,179,1.0,60.0,fail,"[1.6022446473828706, 1.9892491453480137, 2.0, -2.0, 2.0, 1.0683661221061582, -2.0, -1.115318578052448, 0.02028523760498624, -0.8622155059493171, 2.0, -0.006328687186479387, -2.0, -0.2488854628121917, -1.7451626853287165, 2.0, 2.0, 0.10266536228880696, 0.7434839500700825, 2.0, 1.7855502117612927]",pricey
0.0,2053.0,,,,0.0,,1.0,85.0,,"[1.6022446473828706, 1.9892491453480137, 2.0, -2.0, 2.0, 1.0683661221061582, -2.0, -1.115318578052448, 0.02028523760498624, -0.8622155059493171, 2.0, -0.006328687186479387, -2.0, -0.2488854628121917, -1.7451626853287165, 2.0, 2.0, 0.10266536228880696, 0.7434839500700825, 2.0, 1.7855502117612927]",pricey
0.0,2053.0,,78,1.017191320221315,1.0,162,1.0,85.0,,"[2.0, 2.0]",immediately
0.0,2053.0,,797,0.15913345667985965,2.0,48,1.0,85.0,,"[1.2607963039060994, 1.3324743018708283, 1.1045331754663685]",burger
0.0,2053.0,,144,0.32499251118460765,3.0,53,1.0,85.0,,"[1.7295403766464048, 1.0565229959938671, 0.7184126470651919, -0.10282039266118437]",tea
0.0,2053.0,,6443,-0.27817890359640957,4.0,194,1.0,85.0,,"[2.0, 1.7130618773204538, -1.4173926375049781, 1.2241600177076242, -1.2825172896193364]",gravy
0.0,2053.0,,27,2.2920212576587,5.0,153,1.0,85.0,,"[2.0, -0.3526158524096996, -2.0, -0.057733947766946514, -2.0, 0.9361184041121668]",friendly
0.0,2053.0,,7435,-2.4090254458821185,6.0,117,1.0,85.0,,"[1.66193363286167, -1.8642675459397486, -0.7941072876172686, 0.6020625848566676, -1.8114190044231442, -1.7597001239870027, 2.0]",rib
0.0,2053.0,,36,3.0304825954649632,7.0,167,1.0,85.0,,"[-0.26052793688032905, 1.3639760233530192, -2.0, 0.7212271777005279, -2.0, 2.0, 1.6640137018774022, -0.07277846409060706]",pleasant
0.0,2053.0,,6835,-0.3511478780606102,8.0,214,1.0,85.0,,"[2.0, -0.0062637628290656, -2.0, 0.47106838432338405, -1.4113143161467063, -0.6525115820475336, 0.5395123256639769, -0.31419992715459655, -0.01964568156216817]",solid
0.0,2053.0,,22,2.510192351280769,9.0,171,1.0,85.0,,"[2.0, 0.7551545232716501, 0.10876299503568987, -0.07807178717246699, -2.0, 1.6039236328222852, -2.0, -0.40700508041767836, 0.39828216802300753, 0.42559666914416994]",fancy
0.0,2053.0,,7186,-1.5155908230209638,10.0,211,1.0,85.0,,"[1.7264510264974815, -2.0, -2.0, -0.7203425724838974, -2.0, -1.6683720767219303, -2.0, 0.3307852656774042, 2.0, -2.0, 1.8887062170881816]",seasoned
0.0,2053.0,,4748,-0.12249070647693627,11.0,23,1.0,85.0,,"[2.0, 2.0, -2.0, 0.08021686224126245, -2.0, -0.5796460026433803, 1.1279307028512355, -1.779762526795448, -0.05024164130583886, -1.088385491409396, 2.0, -0.7638856189944268]",asian
0.0,2053.0,,479,0.4776244740862276,12.0,217,1.0,85.0,,"[2.0, -0.33214930343052007, 2.0, -1.3840742558833437, -1.9585401266101696, -0.6399806940964827, -0.009372410489326688, -0.7033616544275443, -2.0, -0.35835114502872134, 0.2012816616355262, -0.6383643022362644, 2.0]",juicy
0.0,2053.0,,5610,-0.23714470381068892,13.0,170,1.0,85.0,,"[2.0, 1.6043978949313549, -2.0, 0.4386656485324787, -1.7806883345479922, -0.4273979676314026, 2.0, -1.5401607043458962, 2.0, -2.0, 2.0, 1.4973664344438005, -1.1251643786236394, 0.4107771901387549]",disappointing
0.0,2053.0,,102,1.3655519857801974,14.0,188,1.0,85.0,,"[2.0, -0.18126433581647383, -0.7836682185930877, -0.11746607983332757, -1.608859140682257, 2.0, -1.8722556533351513, -0.3443905352657166, 0.14758170713093488, -1.808788272575504, 0.6112268833485346, -0.9369179828077852, 2.0, 0.04382762763976267, -2.0]",flavorful
0.0,2053.0,,7412,-2.331272592470968,15.0,201,1.0,85.0,,"[2.0, -0.3718559142694322, 2.0, -0.1869161283164842, -2.0, -1.5170407432004755, 2.0, -2.0, -0.31571599256922633, -0.7007420573376497, -0.6659242948469897, -0.3736736700250871, -2.0, -0.46685300765434357, -2.0, 0.43660352731685315]",stick
0.0,2053.0,,20,3.6326558642124236,16.0,3,1.0,85.0,,"[2.0, 0.9836680716567239, -1.4635776767664828, -0.31313043269791807, -2.0, 1.2188746830573636, -1.9608202802831272, -0.8422346067096509, -2.0, -0.14187548117709547, -1.6419251764451583, 1.8434208787689688, 0.781278792863958, 0.4305908819889459, -0.2843728118093143, 2.0, 0.8272856357129377]",bar
0.0,2053.0,,7244,-1.911676701683323,17.0,208,1.0,85.0,,"[2.0, -0.2163929969606031, -2.0, 0.05711808641328986, -2.0, -2.0, -1.7462852079247793, 0.31374554263078913, -2.0, -2.0, 1.8324334067229762, 0.04561718017605143, -2.0, -0.7887659933801503, 0.15444196051529957, -2.0, 0.979610821096947, -2.0]",topped
0.0,2053.0,,19,5.291103666647217,18.0,187,1.0,85.0,,"[2.0, -1.9953079687231887, 0.8277857258653527, -2.0, -1.9801900303611684, 2.0, 0.6616349746995431, 1.5849994059374435, -2.0, 2.0, -1.665139603834698, 1.3339494477622411, -1.7034034155257527, -2.0, -0.756970458648186, 2.0, 0.42710187838148306, 2.0, 0.25889335010121606]",spicy
0.0,2053.0,,754,0.5785950023672932,19.0,7,1.0,85.0,,"[2.0, -1.5026357351207893, -2.0, -0.21005220479678094, -2.0, -0.9052793924515232, 0.6794652853588314, -2.0, -2.0, -2.0, -0.240498462053556, -0.6923584368431676, -2.0, 1.1194044649396646, 2.0, 2.0, -1.5048719135873938, -2.0, -2.0, 2.0]",dinner
0.0,2053.0,,53,3.941683996803609,20.0,197,1.0,85.0,fail,"[0.8232840202754955, -2.0, -2.0, 0.20490615928817008, -2.0, 2.0, 1.3713581897391847, 2.0, 0.9805412796839754, 2.0, -1.7617685914608756, 1.4320344716309428, -0.6481352298525928, 0.8384076256554867, 0.4149121866919821, 2.0, -1.0494066412715122, 2.0, -1.3478476821024208, 2.0, 1.2242656657449418]",refreshing
0.0,2286.0,,,,0.0,,1.0,95.0,,"[0.8232840202754955, -2.0, -2.0, 0.20490615928817008, -2.0, 2.0, 1.3713581897391847, 2.0, 0.9805412796839754, 2.0, -1.7617685914608756, 1.4320344716309428, -0.6481352298525928, 0.8384076256554867, 0.4149121866919821, 2.0, -1.0494066412715122, 2.0, -1.3478476821024208, 2.0, 1.2242656657449418]",refreshing
0.0,2286.0,,43,0.9609073426650093,1.0,184,1.0,95.0,,"[2.0, 1.3494507929310173]",reasonable
0.0,2286.0,,49,0.5342887566274015,2.0,149,1.0,95.0,,"[2.0, 0.04754986320685939, 0.6848084162556498]",quick
0.0,2286.0,,124,0.3446958337706355,3.0,1,1.0,95.0,,"[1.9778383805155126, -0.5970741153278127, 0.9083361011731026, -0.22135129370207118]",fast
0.0,2286.0,,1476,0.09057943642843097,4.0,37,1.0,95.0,,"[1.6373725819999443, -2.0, 1.1265111281258209, 0.39323451453401415, 0.30157606977288154]",bread
