user_id,item_id,item_name,item_rank,item_score,iteration,critiqued_keyphrase,target_rank,num_existing_keyphrases,result,theta,critiqued_keyphrase_name
0.0,78.0,,,,0.0,,1.0,87.0,,,
0.0,78.0,,2288.0,0.042955069443059365,1.0,5.0,1.0,87.0,,"[2.0, -0.47954283770521045]",fried
0.0,78.0,,7329.0,-0.44212455292854436,2.0,194.0,1.0,87.0,,"[1.563246108501212, 0.14668402443948603, 0.94253326459972]",gravy
0.0,78.0,,7320.0,-0.35547330489830553,3.0,90.0,1.0,87.0,,"[1.5731513071746708, 0.09719620737461154, 0.8051102787176578, -0.31749008634449094]",tuna
0.0,78.0,,7340.0,-0.41778379845271657,4.0,50.0,1.0,87.0,,"[1.7226228453556356, -0.014855493043020867, 0.873298604035278, 0.6297859463525881, 0.11249344982019782]",salad
0.0,78.0,,7435.0,-1.160144276015485,5.0,34.0,1.0,87.0,,"[2.0, 0.4259335343647312, 0.6004840541263194, 0.8716487666174709, 0.545004964780652, -1.6585965136054406]",potato
0.0,78.0,,1634.0,0.28400990948417565,6.0,78.0,1.0,87.0,,"[1.10777775222091, -0.4728760605781611, -0.7414321090749504, 2.0, 2.0, 0.7669581995694454, 0.9994369466976746]",strawberry
0.0,78.0,,168.0,1.140433246107353,7.0,142.0,1.0,87.0,,"[0.5205855109923798, -1.1736623342952657, -1.0500980666179023, 0.37473541582395525, 0.13925503995915847, -2.0, 0.6343143604176396, 0.7352342202043387]",window
0.0,78.0,,6343.0,-0.41810852756674277,8.0,120.0,1.0,87.0,,"[2.0, -0.14107682487437534, -2.0, 1.7638708583272198, 0.19635267049195565, -2.0, 2.0, -0.4263842979401602, -2.0]",wing
0.0,78.0,,7408.0,-2.9409861702310556,9.0,1.0,1.0,87.0,,"[2.0, 0.5769718151888252, 0.6263757983560394, -2.0, 2.0, -2.0, -1.5961805283354609, -0.5180137144875712, -2.0, 2.0]",fast
0.0,78.0,,7136.0,-0.7277530076005625,10.0,207.0,1.0,87.0,,"[2.0, -0.09346288208335984, -1.0245544005060034, 0.6177525215412291, 0.42493320549512403, -1.5457245261903834, -0.750742804422226, 0.3418654914140971, 2.0, 2.0, -0.8797318606453991]",stuffed
0.0,78.0,,7165.0,-1.1664207279512708,11.0,79.0,1.0,87.0,,"[1.2946336084798808, 0.4497860493035817, -1.6849587467349683, 0.7618956727717952, 1.7696182483273946, 1.1038488792307675, -2.0, -0.41723680526534856, -1.4392331695551814, -0.8158945000965825, -2.0, 0.16492768796129287]",apple
0.0,78.0,,7086.0,-1.3008311597372941,12.0,179.0,1.0,87.0,,"[2.0, -0.30244429488254687, -1.8687252283378453, 2.0, -1.2865540078229991, -2.0, -2.0, -0.011858929614571884, -0.5203557005644066, 1.0174898622976967, -2.0, 2.0, 0.5965446601677413]",pricey
0.0,78.0,,6971.0,-1.0599463912045402,13.0,157.0,1.0,87.0,,"[2.0, 0.13121390646565673, -2.0, -2.0, 0.7983694091079704, -1.9959695170629344, -0.8419417760528004, -0.2901243137688087, -1.953075116971709, -1.6129454524009463, -0.5760667316779251, -0.8891382333204857, 2.0, 2.0]",greeted
0.0,78.0,,7250.0,-4.448879335548957,14.0,174.0,1.0,87.0,,"[2.0, -2.0, -1.958161865287987, -2.0, -1.9645071394136688, -2.0, -2.0, -1.997660525635868, 0.20327481942638204, 0.9917280498044786, -2.0, 0.4838551160794743, 0.4016855732394046, 2.0, -1.0185778591071009]",cozy
