user_id,item_id,item_name,item_rank,item_score,iteration,critiqued_keyphrase,target_rank,num_existing_keyphrases,result,theta,critiqued_keyphrase_name,lambda
40,3256,NOT_FOUND,597,1.6786024548240304,20,60,1,20,fail,,ruby,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
40,3567,NOT_FOUND,,,0,,1,20,,,ruby,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
40,3567,NOT_FOUND,549,0.18044167137467146,1,50,1,20,,,black,[1]
40,3567,NOT_FOUND,460,0.2649273638075905,2,0,1,20,,,roast,"[1, 1]"
40,3567,NOT_FOUND,395,0.3389041278879461,3,4,1,20,,,toast,"[1, 1, 1]"
40,3567,NOT_FOUND,475,0.5891944544308187,4,6,1,20,,,chocolate,"[1, 1, 1, 1]"
40,3567,NOT_FOUND,367,0.5866610552288564,5,8,1,20,,,coffee,"[1, 1, 1, 1, 1]"
40,3567,NOT_FOUND,517,0.6035221962564495,6,16,1,20,,,bitter,"[1, 1, 1, 1, 1, 1]"
40,3567,NOT_FOUND,433,0.687624411986653,7,22,1,20,,,smok,"[1, 1, 1, 1, 1, 1, 1]"
40,3567,NOT_FOUND,451,0.6827285704711215,8,23,1,20,,,molass,"[1, 1, 1, 1, 1, 1, 1, 1]"
40,3567,NOT_FOUND,433,0.7502956972437446,9,27,1,20,,,cocoa,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
40,3567,NOT_FOUND,436,0.780096317551513,10,30,1,20,,,sour,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
40,3567,NOT_FOUND,435,0.9362144777395234,11,38,1,20,,,wood,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
40,3567,NOT_FOUND,557,1.1097424098495887,12,43,1,20,,,tan,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
40,3567,NOT_FOUND,551,1.1258879540639353,13,48,1,20,,,mocha,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
40,3567,NOT_FOUND,540,1.1530102980447046,14,53,1,20,,,slick,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
40,3567,NOT_FOUND,536,1.1645960970602116,15,54,1,20,,,silk,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
40,3567,NOT_FOUND,588,1.2608672005636614,16,55,1,20,,,smooth,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
40,3567,NOT_FOUND,594,1.222784320517322,17,57,1,20,,,velvet,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
40,3567,NOT_FOUND,592,1.2261891393787363,18,61,1,20,,,tulip,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
40,3567,NOT_FOUND,573,1.2907236144672072,19,66,1,20,,,bourbon,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
40,3567,NOT_FOUND,513,1.474960105037094,20,67,1,20,fail,,oak,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
40,3628,NOT_FOUND,,,0,,1,20,,,oak,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
40,3628,NOT_FOUND,28,1.2476831093246485,1,50,1,20,,,black,[1]
40,3628,NOT_FOUND,25,1.4426271711030183,2,0,1,20,,,roast,"[1, 1]"
40,3628,NOT_FOUND,15,3.4733740972051637,3,6,1,20,,,chocolate,"[1, 1, 1]"
40,3628,NOT_FOUND,15,3.8595279108299843,4,8,1,20,,,coffee,"[1, 1, 1, 1]"
40,3628,NOT_FOUND,23,3.616522384865114,5,12,1,20,,,citrus,"[1, 1, 1, 1, 1]"
40,3628,NOT_FOUND,22,3.7718166704338167,6,13,1,20,,,toffee,"[1, 1, 1, 1, 1, 1]"
40,3628,NOT_FOUND,22,4.610738420277878,7,16,1,20,,,bitter,"[1, 1, 1, 1, 1, 1, 1]"
40,3628,NOT_FOUND,21,4.747305699893394,8,17,1,20,,,barley,"[1, 1, 1, 1, 1, 1, 1, 1]"
40,3628,NOT_FOUND,15,5.499126488540256,9,22,1,20,,,smok,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
40,3628,NOT_FOUND,16,5.990005677698585,10,23,1,20,,,molass,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
40,3628,NOT_FOUND,15,6.059750616163697,11,27,1,20,,,cocoa,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
40,3628,NOT_FOUND,15,6.634654515768245,12,28,1,20,,,chew,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
40,3628,NOT_FOUND,14,6.769706503848339,13,31,1,20,,, pine ,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
40,3628,NOT_FOUND,20,6.894909859363711,14,38,1,20,,,wood,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
40,3628,NOT_FOUND,17,8.270739563130935,15,43,1,20,,,tan,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
40,3628,NOT_FOUND,17,8.27340003378836,16,48,1,20,,,mocha,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
40,3628,NOT_FOUND,19,8.176949057569292,17,53,1,20,,,slick,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
40,3628,NOT_FOUND,19,8.976768278414802,18,55,1,20,,,smooth,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
40,3628,NOT_FOUND,22,8.482841605820918,19,56,1,20,,,syrup,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
40,3628,NOT_FOUND,21,8.907325803957196,20,67,1,20,fail,,oak,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
41,415,NOT_FOUND,,,0,,1,20,,,oak,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
41,415,NOT_FOUND,1756,-0.037634504889631354,1,8,1,20,,,coffee,[1]
41,415,NOT_FOUND,1512,-0.011750132541415895,2,0,1,20,,,roast,"[1, 1]"
41,415,NOT_FOUND,1556,0.08072746510285438,3,1,1,20,,,sweet,"[1, 1, 1]"
41,415,NOT_FOUND,2160,0.05669193814225874,4,4,1,20,,,toast,"[1, 1, 1, 1]"
41,415,NOT_FOUND,2155,0.06270026992288483,5,10,1,20,,,grain,"[1, 1, 1, 1, 1]"
41,415,NOT_FOUND,1770,0.08761790525457885,6,12,1,20,,,citrus,"[1, 1, 1, 1, 1, 1]"
41,415,NOT_FOUND,2023,0.05888191972531103,7,15,1,20,,,nutty,"[1, 1, 1, 1, 1, 1, 1]"
41,415,NOT_FOUND,1989,0.08555422042171865,8,16,1,20,,,bitter,"[1, 1, 1, 1, 1, 1, 1, 1]"
41,415,NOT_FOUND,2274,0.06553022339966033,9,17,1,20,,,barley,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
41,415,NOT_FOUND,3106,-0.01649578974627159,10,18,1,20,,,floral,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
41,415,NOT_FOUND,2448,0.05049361440698222,11,20,1,20,,,earthy,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
41,415,NOT_FOUND,2179,0.0752171722710066,12,22,1,20,,,smok,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
41,415,NOT_FOUND,2160,0.08519552137855105,13,26,1,20,,,grass,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
41,415,NOT_FOUND,1930,0.1280092508378768,14,39,1,20,,,orang,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
41,415,NOT_FOUND,1847,0.14952341002801048,15,41,1,20,,,offwhite,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
41,415,NOT_FOUND,2265,0.16697596403126597,16,43,1,20,,,tan,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
41,415,NOT_FOUND,2144,0.18882437732396773,17,48,1,20,,,mocha,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
41,415,NOT_FOUND,2228,0.20593464156066177,18,50,1,20,,,black,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
41,415,NOT_FOUND,2199,0.2137820473645304,19,51,1,20,,,yellow,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
41,415,NOT_FOUND,2009,0.2549325721972978,20,61,1,20,fail,,tulip,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
41,845,NOT_FOUND,,,0,,1,20,,,tulip,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
41,845,NOT_FOUND,52,0.38094540058418896,1,12,1,20,,,citrus,[1]
41,845,NOT_FOUND,54,0.4423118159753445,2,3,1,20,,,backbone,"[1, 1]"
41,845,NOT_FOUND,74,0.41879415285064914,3,5,1,20,,,bread,"[1, 1, 1]"
41,845,NOT_FOUND,132,0.31344522105001354,4,7,1,20,,,biscuit,"[1, 1, 1, 1]"
41,845,NOT_FOUND,155,0.8903927219413313,5,14,1,20,,,fruit,"[1, 1, 1, 1, 1]"
41,845,NOT_FOUND,120,1.3086466314539114,6,16,1,20,,,bitter,"[1, 1, 1, 1, 1, 1]"
41,845,NOT_FOUND,140,1.2103432503470457,7,18,1,20,,,floral,"[1, 1, 1, 1, 1, 1, 1]"
41,845,NOT_FOUND,138,1.337857847453676,8,20,1,20,,,earthy,"[1, 1, 1, 1, 1, 1, 1, 1]"
41,845,NOT_FOUND,138,1.384835142504633,9,26,1,20,,,grass,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
41,845,NOT_FOUND,118,1.6684283269543438,10,31,1,20,,, pine ,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
41,845,NOT_FOUND,116,1.7220024659648807,11,34,1,20,,,grapefruit,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
41,845,NOT_FOUND,116,1.785175914304737,12,35,1,20,,,resin,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
41,845,NOT_FOUND,121,1.8424367633191698,13,36,1,20,,,crisp,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
41,845,NOT_FOUND,113,2.108191018270854,14,39,1,20,,,orang,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
41,845,NOT_FOUND,106,2.2869203413869674,15,40,1,20,,,lemon,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
41,845,NOT_FOUND,112,2.313315848516788,16,41,1,20,,,offwhite,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
41,845,NOT_FOUND,107,2.5901380848475686,17,42,1,20,,, white,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
41,845,NOT_FOUND,99,3.0251721703733714,18,45,1,20,,,gold,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
41,845,NOT_FOUND,100,3.0556017010444143,19,51,1,20,,,yellow,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
41,845,NOT_FOUND,100,3.1256996268345985,20,68,1,20,fail,,apple,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
41,1644,NOT_FOUND,,,0,,1,20,,,apple,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
41,1644,NOT_FOUND,3469,-0.1893042761958117,1,12,1,20,,,citrus,[1]
41,1644,NOT_FOUND,23,1.6229666322355887,2,2,1,20,,,caramel,"[1, 1]"
41,1644,NOT_FOUND,65,1.0762784235336822,3,5,1,20,,,bread,"[1, 1, 1]"
41,1644,NOT_FOUND,33,1.4775562384169865,4,7,1,20,,,biscuit,"[1, 1, 1, 1]"
41,1644,NOT_FOUND,17,3.2345576173329427,5,14,1,20,,,fruit,"[1, 1, 1, 1, 1]"
41,1644,NOT_FOUND,15,4.226998741102329,6,16,1,20,,,bitter,"[1, 1, 1, 1, 1, 1]"
41,1644,NOT_FOUND,12,4.2095022306304495,7,18,1,20,,,floral,"[1, 1, 1, 1, 1, 1, 1]"
41,1644,NOT_FOUND,11,4.537876337892739,8,20,1,20,,,earthy,"[1, 1, 1, 1, 1, 1, 1, 1]"
41,1644,NOT_FOUND,11,4.606574321797649,9,21,1,20,,,spic,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
41,1644,NOT_FOUND,13,4.599793251023657,10,26,1,20,,,grass,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
41,1644,NOT_FOUND,16,4.666694112710148,11,31,1,20,,, pine ,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
41,1644,NOT_FOUND,15,4.945379988671138,12,34,1,20,,,grapefruit,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
41,1644,NOT_FOUND,15,4.9491186144741315,13,35,1,20,,,resin,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
41,1644,NOT_FOUND,14,5.296576981719533,14,36,1,20,,,crisp,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
41,1644,NOT_FOUND,12,5.8176988691843174,15,39,1,20,,,orang,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
41,1644,NOT_FOUND,12,6.056242101803848,16,40,1,20,,,lemon,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
41,1644,NOT_FOUND,12,6.19489273008652,17,41,1,20,,,offwhite,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
41,1644,NOT_FOUND,10,6.9437099469747,18,42,1,20,,, white,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
41,1644,NOT_FOUND,9,7.808463867982606,19,45,1,20,,,gold,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
41,1644,NOT_FOUND,8,8.088389187281877,20,47,1,20,fail,,copper,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
41,2971,NOT_FOUND,,,0,,1,20,,,copper,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
41,2971,NOT_FOUND,10,0.856610907727583,1,12,1,20,,,citrus,[1]
41,2971,NOT_FOUND,12,0.9400416335923242,2,3,1,20,,,backbone,"[1, 1]"
41,2971,NOT_FOUND,16,0.9965757292194547,3,5,1,20,,,bread,"[1, 1, 1]"
41,2971,NOT_FOUND,18,1.049537833459512,4,7,1,20,,,biscuit,"[1, 1, 1, 1]"
41,2971,NOT_FOUND,18,1.0722383533581268,5,11,1,20,,,yeast,"[1, 1, 1, 1, 1]"
41,2971,NOT_FOUND,7,3.1298724529729847,6,14,1,20,,,fruit,"[1, 1, 1, 1, 1, 1]"
41,2971,NOT_FOUND,6,3.843220222328183,7,16,1,20,,,bitter,"[1, 1, 1, 1, 1, 1, 1]"
41,2971,NOT_FOUND,4,4.074945364807162,8,18,1,20,,,floral,"[1, 1, 1, 1, 1, 1, 1, 1]"
41,2971,NOT_FOUND,4,4.091366604345737,9,26,1,20,,,grass,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
41,2971,NOT_FOUND,6,4.343358244205064,10,31,1,20,,, pine ,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
41,2971,NOT_FOUND,6,4.615947349954423,11,34,1,20,,,grapefruit,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
41,2971,NOT_FOUND,7,4.666514004454337,12,35,1,20,,,resin,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
41,2971,NOT_FOUND,7,4.875445676698465,13,36,1,20,,,crisp,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
41,2971,NOT_FOUND,5,5.541883982109082,14,39,1,20,,,orang,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
41,2971,NOT_FOUND,4,5.893631575321615,15,40,1,20,,,lemon,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
41,2971,NOT_FOUND,4,6.018295777682136,16,41,1,20,,,offwhite,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
41,2971,NOT_FOUND,4,6.435989371255087,17,42,1,20,,, white,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
41,2971,NOT_FOUND,5,6.900643273519634,18,45,1,20,,,gold,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
41,2971,NOT_FOUND,6,7.003650329518771,19,47,1,20,,,copper,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
41,2971,NOT_FOUND,8,6.976305298440696,20,51,1,20,fail,,yellow,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
42,62,NOT_FOUND,,,0,,1,20,,,yellow,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
42,62,NOT_FOUND,802,2.701642265762753,1,14,1,20,,,fruit,[1]
42,62,NOT_FOUND,765,4.642231607740329,2,1,1,20,,,sweet,"[1, 1]"
42,62,NOT_FOUND,747,5.311194549133506,3,2,1,20,,,caramel,"[1, 1, 1]"
42,62,NOT_FOUND,618,6.446345323303209,4,3,1,20,,,backbone,"[1, 1, 1, 1]"
42,62,NOT_FOUND,568,6.99658140229967,5,12,1,20,,,citrus,"[1, 1, 1, 1, 1]"
42,62,NOT_FOUND,593,7.989033693986367,6,16,1,20,,,bitter,"[1, 1, 1, 1, 1, 1]"
42,62,NOT_FOUND,646,8.5105436682753,7,24,1,20,,,sugar,"[1, 1, 1, 1, 1, 1, 1]"
42,62,NOT_FOUND,611,9.086651519227907,8,31,1,20,,, pine ,"[1, 1, 1, 1, 1, 1, 1, 1]"
42,62,NOT_FOUND,612,9.102785405407126,9,33,1,20,,,citric,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
42,62,NOT_FOUND,588,9.542744364855768,10,34,1,20,,,grapefruit,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
42,62,NOT_FOUND,537,10.463972281004166,11,35,1,20,,,resin,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
42,62,NOT_FOUND,508,12.448522893786713,12,39,1,20,,,orang,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
42,62,NOT_FOUND,455,14.192596342413637,13,41,1,20,,,offwhite,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
42,62,NOT_FOUND,471,17.066396503600195,14,43,1,20,,,tan,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
42,62,NOT_FOUND,455,17.560331574879005,15,47,1,20,,,copper,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
42,62,NOT_FOUND,448,17.594081543133836,16,56,1,20,,,syrup,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
42,62,NOT_FOUND,458,17.068243127098917,17,58,1,20,,, red ,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
42,62,NOT_FOUND,458,17.07806727989339,18,61,1,20,,,tulip,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
42,62,NOT_FOUND,438,17.612334604888094,19,68,1,20,,,apple,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
42,62,NOT_FOUND,439,17.611889943035827,20,72,1,20,fail,,apricot,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
42,183,NOT_FOUND,,,0,,1,20,,,apricot,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
42,183,NOT_FOUND,64,2.0844687564671145,1,17,1,20,,,barley,[1]
42,183,NOT_FOUND,138,6.912340372993948,2,1,1,20,,,sweet,"[1, 1]"
42,183,NOT_FOUND,161,7.969693017929682,3,2,1,20,,,caramel,"[1, 1, 1]"
42,183,NOT_FOUND,169,7.983122920882982,4,13,1,20,,,toffee,"[1, 1, 1, 1]"
42,183,NOT_FOUND,227,13.571115910423956,5,14,1,20,,,fruit,"[1, 1, 1, 1, 1]"
42,183,NOT_FOUND,220,13.74345346031581,6,23,1,20,,,molass,"[1, 1, 1, 1, 1, 1]"
42,183,NOT_FOUND,182,17.789480168874046,7,24,1,20,,,sugar,"[1, 1, 1, 1, 1, 1, 1]"
42,183,NOT_FOUND,206,19.405859762500853,8,39,1,20,,,orang,"[1, 1, 1, 1, 1, 1, 1, 1]"
42,183,NOT_FOUND,192,21.662043903572574,9,41,1,20,,,offwhite,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
42,183,NOT_FOUND,212,25.48985972712503,10,43,1,20,,,tan,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
42,183,NOT_FOUND,209,29.05286866825432,11,44,1,20,,,brown,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
42,183,NOT_FOUND,215,29.138702023887905,12,47,1,20,,,copper,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
42,183,NOT_FOUND,217,28.72923702944944,13,56,1,20,,,syrup,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
42,183,NOT_FOUND,209,29.08425392855804,14,58,1,20,,, red ,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
42,183,NOT_FOUND,208,29.18697254613487,15,59,1,20,,,mahogany,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
42,183,NOT_FOUND,171,30.917643548275407,16,60,1,20,,,ruby,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
42,183,NOT_FOUND,172,30.733428515643496,17,62,1,20,,,cherry,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
42,183,NOT_FOUND,172,30.87229678597537,18,63,1,20,,,plum,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
42,183,NOT_FOUND,169,31.26744201396153,19,64,1,20,,,berry,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
42,183,NOT_FOUND,177,30.37481213785773,20,68,1,20,fail,,apple,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
42,226,NOT_FOUND,,,0,,1,20,,,apple,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
42,226,NOT_FOUND,14,4.461164818243962,1,2,1,20,,,caramel,[1]
42,226,NOT_FOUND,21,7.1435704337703605,2,0,1,20,,,roast,"[1, 1]"
42,226,NOT_FOUND,10,22.267731981126254,3,1,1,20,,,sweet,"[1, 1, 1]"
42,226,NOT_FOUND,8,23.620842612229772,4,4,1,20,,,toast,"[1, 1, 1, 1]"
42,226,NOT_FOUND,10,28.969971612190307,5,6,1,20,,,chocolate,"[1, 1, 1, 1, 1]"
42,226,NOT_FOUND,9,28.88648212401098,6,13,1,20,,,toffee,"[1, 1, 1, 1, 1, 1]"
42,226,NOT_FOUND,13,48.72104271301518,7,14,1,20,,,fruit,"[1, 1, 1, 1, 1, 1, 1]"
42,226,NOT_FOUND,13,59.13262048211858,8,16,1,20,,,bitter,"[1, 1, 1, 1, 1, 1, 1, 1]"
42,226,NOT_FOUND,18,57.07225824930501,9,24,1,20,,,sugar,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
42,226,NOT_FOUND,15,61.60245470185606,10,31,1,20,,, pine ,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
42,226,NOT_FOUND,16,62.79056770748156,11,34,1,20,,,grapefruit,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
42,226,NOT_FOUND,17,62.8323712980086,12,35,1,20,,,resin,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
42,226,NOT_FOUND,14,68.3576682759905,13,41,1,20,,,offwhite,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
42,226,NOT_FOUND,14,81.46706390756322,14,43,1,20,,,tan,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
42,226,NOT_FOUND,10,94.12357170210767,15,44,1,20,,,brown,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
42,226,NOT_FOUND,8,97.81417062439755,16,47,1,20,,,copper,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
42,226,NOT_FOUND,7,102.4524072337773,17,58,1,20,,, red ,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
42,226,NOT_FOUND,7,102.35395836721214,18,59,1,20,,,mahogany,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
42,226,NOT_FOUND,3,104.80686422324291,19,60,1,20,,,ruby,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
42,226,NOT_FOUND,5,103.14228859469642,20,62,1,20,fail,,cherry,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
