user_id,item_id,item_name,item_rank,item_score,iteration,critiqued_keyphrase,target_rank,num_existing_keyphrases,result,theta,critiqued_keyphrase_name
0.0,1154.0,,,,0.0,,1.0,65.0,,,
0.0,1154.0,,182.0,0.3629800195181601,1.0,24.0,1.0,65.0,,"[2.0, 2.0]",sugar
0.0,1154.0,,173.0,0.2665040202023048,2.0,49.0,1.0,65.0,,"[2.0, 1.729599902244217, -2.0]",khaki
0.0,1154.0,,410.0,0.2045923794724834,3.0,5.0,1.0,65.0,,"[1.8797812815999295, 2.0, -2.0, -1.1976851473882357]",bread
0.0,1154.0,,915.0,0.09489003139350101,4.0,36.0,1.0,65.0,,"[1.1214625470505815, 1.6162190356475339, -0.37474752374917997, -2.0, -0.093624664079607]",crisp
0.0,1154.0,,895.0,0.9026581270198929,5.0,14.0,1.0,65.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",fruit
0.0,1154.0,,812.0,1.1077519799047808,6.0,21.0,1.0,65.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",spic
0.0,1154.0,,738.0,1.2509023481693955,7.0,41.0,1.0,65.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",offwhite
0.0,1154.0,,706.0,1.3840006919433374,8.0,70.0,1.0,65.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",raspberry
0.0,1154.0,,616.0,1.8289463074412278,9.0,44.0,1.0,65.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",brown
0.0,1154.0,,632.0,1.7904319382955496,10.0,68.0,1.0,65.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",apple
0.0,1154.0,,642.0,1.853523813906406,11.0,10.0,1.0,65.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",grain
0.0,1154.0,,586.0,2.029066328586737,12.0,66.0,1.0,65.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",bourbon
0.0,1154.0,,599.0,2.1617901730454445,13.0,55.0,1.0,65.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",smooth
0.0,1154.0,,648.0,2.076571479764654,14.0,11.0,1.0,65.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",yeast
0.0,1154.0,,591.0,2.3235864820362027,15.0,13.0,1.0,65.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",toffee
0.0,1154.0,,602.0,2.2936811927380667,16.0,15.0,1.0,65.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",nutty
0.0,1154.0,,662.0,2.0577406818905826,17.0,60.0,1.0,65.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",ruby
0.0,1154.0,,604.0,2.3221182029171614,18.0,31.0,1.0,65.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", pine 
0.0,1154.0,,624.0,2.2681536072506057,19.0,54.0,1.0,65.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",silk
0.0,1154.0,,531.0,2.837330296211309,20.0,30.0,1.0,65.0,fail,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",sour
0.0,2372.0,,,,0.0,,1.0,73.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",sour
0.0,2372.0,,110,0.9912979515463962,1.0,32,1.0,73.0,,"[2.0, 2.0]",herbal
0.0,2372.0,,163,0.4588291247430519,2.0,64,1.0,73.0,,"[2.0, 1.2558308231031647, -0.17345642869707967]",berry
0.0,2372.0,,185,1.3211325022427014,3.0,43,1.0,73.0,,"[1.0, 1.0, 0.4313451108887654, 1.0]",tan
0.0,2372.0,,145,1.549357528111659,4.0,15,1.0,73.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]",nutty
0.0,2372.0,,138,1.6318173524230066,5.0,18,1.0,73.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",floral
0.0,2372.0,,128,1.6854757774825133,6.0,54,1.0,73.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",silk
0.0,2372.0,,122,1.84502293995056,7.0,41,1.0,73.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",offwhite
0.0,2372.0,,174,1.6183219296984472,8.0,37,1.0,73.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pungent
0.0,2372.0,,194,1.7101671612100804,9.0,53,1.0,73.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",slick
0.0,2372.0,,182,1.892880749977519,10.0,24,1.0,73.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",sugar
0.0,2372.0,,165,2.205041813085436,11.0,42,1.0,73.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", white
0.0,2372.0,,137,4.3617618873543975,12.0,1,1.0,73.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",sweet
0.0,2372.0,,146,4.426472382592947,13.0,4,1.0,73.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",toast
0.0,2372.0,,149,4.4371536929745075,14.0,68,1.0,73.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",apple
0.0,2372.0,,150,4.361998053805317,15.0,48,1.0,73.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",mocha
0.0,2372.0,,137,4.7397089098663345,16.0,13,1.0,73.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",toffee
0.0,2372.0,,129,4.914229524595344,17.0,0,1.0,73.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",roast
0.0,2372.0,,158,4.366292250410913,18.0,58,1.0,73.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", red 
0.0,2372.0,,174,4.163699884564576,19.0,72,1.0,73.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",apricot
0.0,2372.0,,191,4.127847745787127,20.0,70,1.0,73.0,fail,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",raspberry
0.0,2748.0,,,,0.0,,1.0,58.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",raspberry
0.0,2748.0,,771,0.07306086102593062,1.0,5,1.0,58.0,,"[2.0, -2.0]",bread
0.0,2748.0,,178,0.24828281093768118,2.0,30,1.0,58.0,,"[2.0, -2.0, 0.18969847374079674]",sour
0.0,2748.0,,74,0.7411314950083073,3.0,4,1.0,58.0,,"[2.0, -2.0, 0.5277554752784877, 0.7153230722602437]",toast
0.0,2748.0,,32,1.4865628280229053,4.0,23,1.0,58.0,,"[1.0, -1.1017718264412424, 1.0, 1.0, 1.0]",molass
0.0,2748.0,,21,2.81884883276397,5.0,47,1.0,58.0,,"[1.0, 1.0, 1.7245933270413694, 1.0, 1.0, 1.0]",copper
0.0,2748.0,,33,1.794061634467971,6.0,0,1.0,58.0,,"[1.0, 1.0, 1.0131248340541035, 1.0, 1.0, 1.0, 1.0]",roast
0.0,2748.0,,29,2.2662732136271044,7.0,20,1.0,58.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.221769265293669, 1.0, 1.0]",earthy
0.0,2748.0,,37,2.2562086031311095,8.0,22,1.0,58.0,,"[1.0, 1.0, 1.2429645274535517, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8331337486367336]",smok
0.0,2748.0,,27,3.0326029719373135,9.0,72,1.0,58.0,,"[1.0, 1.0, 1.8494452703230784, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",apricot
0.0,2748.0,,28,3.5934929869902588,10.0,32,1.0,58.0,,"[1.0, 1.0, 1.9890022090447417, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",herbal
0.0,2748.0,,27,3.7910361571258564,11.0,74,1.0,58.0,,"[1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7514117435631893, 1.0, 1.0, 1.0]",pepper
0.0,2748.0,,27,3.94140610487318,12.0,68,1.0,58.0,,"[1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.6532481859890584, 1.0, 1.0, 1.0, 1.0]",apple
0.0,2748.0,,36,3.611205663404696,13.0,39,1.0,58.0,,"[1.0, 1.0, 1.4991821675145016, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",orang
0.0,2748.0,,63,3.332876585759106,14.0,50,1.0,58.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",black
0.0,2748.0,,66,3.3291890771300814,15.0,69,1.0,58.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.087883229455819, 1.0]",metallic
0.0,2748.0,,67,3.6118552603312044,16.0,37,1.0,58.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.4639586497857398, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.2087052432723602, 1.0, 1.0]",pungent
0.0,2748.0,,69,3.7382981561365156,17.0,45,1.0,58.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.4806281442644633, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.1138443697549731, 1.0, 1.0, 1.0]",gold
