user_id,item_id,item_name,item_rank,item_score,iteration,critiqued_keyphrase,target_rank,num_existing_keyphrases,result,theta,critiqued_keyphrase_name
0.0,1154.0,,,,0.0,,1.0,65.0,,,
0.0,1154.0,,2291.0,-0.025082236387761206,1.0,59.0,1.0,65.0,,"[1.0, -2.0]",mahogany
0.0,1154.0,,1473.0,-0.005294256195068167,2.0,29.0,1.0,65.0,,"[2.0, -2.0, -0.5048470600370498]",butter
0.0,1154.0,,298.0,0.06301129354362871,3.0,23.0,1.0,65.0,,"[2.0, -1.7621276854555321, -2.0, 1.0]",molass
0.0,1154.0,,171.0,0.11001500546870183,4.0,67.0,1.0,65.0,,"[2.0, -1.5352447804859242, -1.643553903779261, 1.0, 0.042556534298756166]",oak
0.0,1154.0,,103.0,0.2953199420777826,5.0,70.0,1.0,65.0,,"[2.0, -1.1086934663502148, -1.1254632281030263, 1.0, 0.17684664642282577, 0.017084916502266623]",raspberry
0.0,1154.0,,105.0,1.1656949651357118,6.0,11.0,1.0,65.0,,"[2.0, 1.0, 1.0, 1.0, 0.8552027505034867, 0.016378327029438644, 1.0]",yeast
0.0,1154.0,,162.0,1.5144994581770346,7.0,3.0,1.0,65.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",backbone
0.0,1154.0,,170.0,1.5246201907278683,8.0,49.0,1.0,65.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",khaki
0.0,1154.0,,169.0,1.5191476383258904,9.0,19.0,1.0,65.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",honey
0.0,1154.0,,157.0,1.9742361970531193,10.0,63.0,1.0,65.0,,"[1.0, 1.0, 1.0, 1.0, 1.2925319568603246, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",plum
0.0,1154.0,,210.0,1.3191945052631944,11.0,58.0,1.0,65.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", red 
0.0,1154.0,,234.0,1.3368118814800771,12.0,26.0,1.0,65.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",grass
