user_id,item_id,item_name,item_rank,item_score,iteration,critiqued_keyphrase,target_rank,num_existing_keyphrases,result,theta,critiqued_keyphrase_name
0.0,1154.0,,,,0.0,,1.0,65.0,,,
0.0,1154.0,,1729.0,0.022797041624147807,1.0,63.0,1.0,65.0,,"[2.0, 2.0]",plum
0.0,1154.0,,2001.0,-0.011028336245229864,2.0,58.0,1.0,65.0,,"[1.521076314843829, 0.6575329402153738, -0.05276226411123819]", red 
0.0,1154.0,,2557.0,-0.03759828938832102,3.0,10.0,1.0,65.0,,"[2.0, 0.9053690353419581, 0.2026344143196046, 0.4255948223352579]",grain
0.0,1154.0,,3418.0,-0.26007599875199083,4.0,11.0,1.0,65.0,,"[1.0, 1.2834134135474367, 1.0, 1.0, 1.0]",yeast
0.0,1154.0,,3521.0,-0.26190256134438844,5.0,74.0,1.0,65.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pepper
0.0,1154.0,,3466.0,-0.2246157567985169,6.0,64.0,1.0,65.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.39681921316139723]",berry
0.0,1154.0,,3530.0,-0.26427912256661784,7.0,61.0,1.0,65.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.25560678343815557, 0.2715210446177037]",tulip
0.0,1154.0,,3611.0,-0.3681759026935022,8.0,5.0,1.0,65.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.007994407403315204, 1.0, -0.13585136289960123]",bread
0.0,1154.0,,3622.0,-0.4415925657049604,9.0,28.0,1.0,65.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -0.2371096940237684, 1.0, -0.26891635829164645, 1.0]",chew
0.0,1154.0,,3594.0,-0.33837301252063173,10.0,45.0,1.0,65.0,,"[1.0, 1.2068693069849283, 1.0, 1.0, 1.0, 1.0, -0.4790862092830787, 1.0, 0.062134671251127836, 1.0, 1.0]",gold
0.0,1154.0,,1133.0,0.7451259701332649,11.0,14.0,1.0,65.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",fruit
0.0,1154.0,,1200.0,0.6516297178821269,12.0,8.0,1.0,65.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",coffee
0.0,1154.0,,1300.0,0.5711156537119628,13.0,56.0,1.0,65.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",syrup
