user_id,item_id,item_name,item_rank,item_score,iteration,critiqued_keyphrase,target_rank,num_existing_keyphrases,result,theta,critiqued_keyphrase_name
0.0,1154.0,,,,0.0,,1.0,65.0,,,
0.0,1154.0,,1435.0,0.02191161638992603,1.0,70.0,1.0,65.0,,"[-2.0, 0.9281158109288894]",raspberry
0.0,1154.0,,387.0,0.3658512553657145,2.0,7.0,1.0,65.0,,"[1.568181997041405, 0.6714376886247395, 2.0]",biscuit
0.0,1154.0,,264.0,0.17263865971537082,3.0,48.0,1.0,65.0,,"[2.0, 0.13281122542777624, 0.9169927750317024, -2.0]",mocha
0.0,1154.0,,359.0,0.4172884278334028,4.0,20.0,1.0,65.0,,"[2.0, -0.17525921826278412, 2.0, -0.8062748781274633, 1.178219792929915]",earthy
0.0,1154.0,,343.0,0.589581551349498,5.0,13.0,1.0,65.0,,"[1.0, -0.5444670127607782, 1.4520013413018824, 1.0, 2.0, 1.0]",toffee
0.0,1154.0,,267.0,0.6805107139242255,6.0,38.0,1.0,65.0,,"[1.0, -0.5369703947985105, 1.0462017887796269, 1.0, 1.8213297435494145, 1.0, 1.0]",wood
0.0,1154.0,,266.0,0.8284578409704858,7.0,27.0,1.0,65.0,,"[1.0, -0.25900305807075563, 1.0, 1.0, 1.5525066460466022, 1.0, 1.0, 1.0]",cocoa
0.0,1154.0,,270.0,0.986938458449727,8.0,68.0,1.0,65.0,,"[1.0, 0.24580533983326758, 1.6700762289844633, 1.0, 1.2182478610630478, 1.0, 1.0, 1.4676732541081563, 1.0]",apple
0.0,1154.0,,299.0,1.099972085226805,9.0,72.0,1.0,65.0,,"[1.0, 0.6860805883026722, 1.9605645395869213, 1.0, 1.824981168365454, 1.0, 1.0, 1.0, 1.0, 1.0]",apricot
0.0,1154.0,,199.0,1.9041710378669177,10.0,67.0,1.0,65.0,,"[1.0, 1.0, 1.6785566304289734, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5121388936069344]",oak
0.0,1154.0,,175.0,2.536987459925046,11.0,50.0,1.0,65.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",black
