user_id,item_id,item_name,item_rank,item_score,iteration,critiqued_keyphrase,target_rank,num_existing_keyphrases,result,theta,critiqued_keyphrase_name
0.0,3995.0,,3219,0.000276957687328875,3.0,38,1.0,21.0,,"[1.0, 1.0, 1.0, 1.0]",drum
0.0,3995.0,,1743,0.004908734179198514,4.0,22,1.0,21.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]",musicvideo
0.0,3995.0,,1601,0.00823553956614893,5.0,2,1.0,21.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",ballad
0.0,3995.0,,1852,0.00828256957691529,6.0,13,1.0,21.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hiphop
0.0,3995.0,,2363,0.006132935298595871,7.0,39,1.0,21.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",bass
0.0,3995.0,,2582,0.0036311162133229767,8.0,33,1.0,21.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",progressive
0.0,3995.0,,2228,0.006401489858028927,9.0,16,1.0,21.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0]",gospel
0.0,3995.0,,2326,0.007065275459309136,10.0,18,1.0,21.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0]",dance
0.0,3995.0,,2376,0.008704350106378815,11.0,25,1.0,21.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0]",vocalist
0.0,3995.0,,2647,0.007283800393907123,12.0,8,1.0,21.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0]",classicrock
0.0,3995.0,,2118,0.01439749494429451,13.0,4,1.0,21.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0]",chorus
0.0,3995.0,,2435,0.012529772323240599,14.0,20,1.0,21.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",blue
0.0,3995.0,,2472,0.013504442553997936,15.0,12,1.0,21.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",rap
0.0,3995.0,,2607,0.01311427554007116,16.0,30,1.0,21.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",disco
0.0,3995.0,,2508,0.01357255043490806,17.0,29,1.0,21.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",techno
0.0,3995.0,,2678,0.011590309997356444,18.0,19,1.0,21.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",electro
0.0,3995.0,,2763,0.011806455766914865,19.0,5,1.0,21.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pop
0.0,3995.0,,2801,0.012560490270821133,20.0,27,1.0,21.0,fail,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",funk
1.0,2259.0,,,,0.0,,1.0,9.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",funk
1.0,2259.0,,1401,0.005677319058426961,1.0,8,1.0,9.0,,"[1.0, 1.0]",classicrock
1.0,2259.0,,1823,0.004743174455063705,2.0,3,1.0,9.0,,"[1.0, 2.0, 1.0]",metal
1.0,2259.0,,1971,0.005238937936776813,3.0,12,1.0,9.0,,"[1.0, 2.0, 1.0, 1.0]",rap
1.0,2259.0,,2140,0.00497073344199586,4.0,5,1.0,9.0,,"[1.0, 2.0, 1.0, 1.0, 1.0]",pop
1.0,2259.0,,2752,0.002766842341470052,5.0,2,1.0,9.0,,"[1.0, 2.0, 1.0, 1.0, 1.0, 1.0]",ballad
1.0,2259.0,,2186,0.011408332696359269,6.0,1,1.0,9.0,,"[1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0]",rock
1.0,2259.0,,1926,0.019751010577706122,7.0,21,1.0,9.0,,"[1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0]",instrument
1.0,2259.0,,2126,0.017158731642943303,8.0,9,1.0,9.0,,"[1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0]",hardrock
1.0,2259.0,,2051,0.019742090726186986,9.0,38,1.0,9.0,fail,"[1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0]",drum
1.0,2527.0,,,,0.0,,1.0,17.0,,"[1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0]",drum
1.0,2527.0,,2982,-0.0048224947808345325,1.0,22,1.0,17.0,,"[1.0, 1.0]",musicvideo
1.0,2527.0,,1969,0.000804035636209492,2.0,12,1.0,17.0,,"[1.0, 1.0, 1.0]",rap
1.0,2527.0,,2795,-0.0017866501502332272,3.0,39,1.0,17.0,,"[2.0, 1.0, 1.0, 1.0]",bass
1.0,2527.0,,3292,-0.0024472936093269393,4.0,30,1.0,17.0,,"[2.0, 1.0, 1.0, 1.0, 1.0]",disco
1.0,2527.0,,3535,-0.002560964134856957,5.0,38,1.0,17.0,,"[2.0, 1.0, 1.0, 1.0, 1.0, 1.0]",drum
1.0,2527.0,,1571,0.005458665656778434,6.0,28,1.0,17.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",punk
1.0,2527.0,,1406,0.008199922923985845,7.0,18,1.0,17.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",dance
1.0,2527.0,,1440,0.01072079753149834,8.0,3,1.0,17.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",metal
1.0,2527.0,,1619,0.011291532176247262,9.0,13,1.0,17.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hiphop
1.0,2527.0,,2101,0.007804428975178681,10.0,19,1.0,17.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",electro
1.0,2527.0,,2441,0.0019293455146168412,11.0,7,1.0,17.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",indie
1.0,2527.0,,2747,-0.002866738267072188,12.0,11,1.0,17.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0]",folk
1.0,2527.0,,2425,0.00423406626578157,13.0,1,1.0,17.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0]",rock
1.0,2527.0,,2577,0.0017826274436086084,14.0,21,1.0,17.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0]",instrument
1.0,2527.0,,2525,0.0043704098129230436,15.0,25,1.0,17.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0]",vocalist
1.0,2527.0,,2325,0.008009552470743584,16.0,5,1.0,17.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pop
1.0,2527.0,,2507,0.008189554401542423,17.0,9,1.0,17.0,fail,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hardrock
1.0,3703.0,,,,0.0,,1.0,3.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hardrock
1.0,3703.0,,2054,0.001892868720923251,1.0,20,1.0,3.0,,"[1.0, 1.0]",blue
1.0,3703.0,,2158,0.0024266060444478174,2.0,5,1.0,3.0,,"[2.0, 1.0, 1.0]",pop
1.0,3703.0,,2320,0.005786532296735836,3.0,1,1.0,3.0,fail,"[2.0, 1.0, 1.0, 1.0]",rock
2.0,76.0,,,,0.0,,1.0,29.0,,"[2.0, 1.0, 1.0, 1.0]",rock
2.0,76.0,,4,0.48463099307238133,1.0,39,1.0,29.0,,"[2.0, 1.0]",bass
2.0,76.0,,13,0.2351037219062334,2.0,36,1.0,29.0,,"[2.0, 1.0, 1.0]",grunge
2.0,76.0,,76,0.1564569403007593,3.0,28,1.0,29.0,,"[2.0, 1.0, 2.0, 1.0]",punk
2.0,76.0,,357,0.045253335988307525,4.0,14,1.0,29.0,,"[1.0, 1.0, 2.0, 1.0, 1.0]",classical
2.0,76.0,,539,0.03138883004001567,5.0,5,1.0,29.0,,"[1.0, 1.0, 2.0, 1.0, 1.0, 1.0]",pop
2.0,76.0,,251,0.07507840800132251,6.0,12,1.0,29.0,,"[1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0]",rap
2.0,76.0,,180,0.10410717421370656,7.0,38,1.0,29.0,,"[1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0]",drum
2.0,76.0,,169,0.11364299620194895,8.0,21,1.0,29.0,,"[1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",instrument
2.0,76.0,,208,0.09726378628409657,9.0,6,1.0,29.0,,"[1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",jazz
2.0,76.0,,151,0.1232767131209505,10.0,37,1.0,29.0,,"[1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",chant
2.0,76.0,,108,0.1422290975614643,11.0,15,1.0,29.0,,"[1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",christian
2.0,76.0,,70,0.1964528015197103,12.0,7,1.0,29.0,,"[1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",indie
2.0,76.0,,56,0.22456996082276964,13.0,33,1.0,29.0,,"[1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",progressive
2.0,76.0,,59,0.22205947603152568,14.0,30,1.0,29.0,,"[1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",disco
2.0,76.0,,53,0.23982373911893878,15.0,1,1.0,29.0,,"[1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",rock
2.0,76.0,,55,0.23918013700399887,16.0,22,1.0,29.0,,"[1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",musicvideo
2.0,76.0,,59,0.23865689161487402,17.0,9,1.0,29.0,,"[1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hardrock
2.0,76.0,,60,0.2593404137280199,18.0,31,1.0,29.0,,"[1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",psychedelic
2.0,76.0,,40,0.33079007741325905,19.0,25,1.0,29.0,,"[1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.5746861148070797, 1.0]",vocalist
2.0,76.0,,45,0.33084704365236045,20.0,23,1.0,29.0,fail,"[1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0]",concert
2.0,3607.0,,,,0.0,,1.0,9.0,,"[1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0]",concert
2.0,3607.0,,182,0.02853280080507711,1.0,37,1.0,9.0,,"[1.0, 1.0]",chant
2.0,3607.0,,160,0.03940692083853739,2.0,4,1.0,9.0,,"[2.0, 1.0, 1.0]",chorus
2.0,3607.0,,324,0.03174697430141142,3.0,12,1.0,9.0,,"[2.0, 1.0, 1.0, 1.0]",rap
2.0,3607.0,,478,0.03336877714494849,4.0,38,1.0,9.0,,"[2.0, 1.0, 1.0, 2.0, 1.0]",drum
2.0,3607.0,,533,0.037564825348285286,5.0,3,1.0,9.0,,"[2.0, 1.0, 1.0, 2.0, 1.0, 1.0]",metal
2.0,3607.0,,627,0.04016646869346787,6.0,13,1.0,9.0,,"[2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0]",hiphop
2.0,3607.0,,725,0.035306308462502295,7.0,39,1.0,9.0,,"[1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0]",bass
2.0,3607.0,,771,0.03637927328670062,8.0,2,1.0,9.0,,"[1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0]",ballad
2.0,3607.0,,787,0.03784118058601711,9.0,11,1.0,9.0,fail,"[1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0]",folk
3.0,1816.0,,,,0.0,,1.0,17.0,,"[1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0]",folk
3.0,1816.0,,38,0.17894720562370534,1.0,1,1.0,17.0,,"[2.0, 1.0]",rock
3.0,1816.0,,83,0.09007371285473172,2.0,11,1.0,17.0,,"[2.0, 1.0, 1.0]",folk
3.0,1816.0,,394,0.08463744236778864,3.0,27,1.0,17.0,,"[2.0, 2.0, 1.0, 1.0]",funk
3.0,1816.0,,1776,0.0344263668203384,4.0,2,1.0,17.0,,"[1.0, 2.0, 1.0, 1.0, 1.0]",ballad
3.0,1816.0,,2046,0.029342865715237157,5.0,33,1.0,17.0,,"[1.0, 2.0, 1.0, 1.0, 1.0, 1.0]",progressive
3.0,1816.0,,2106,0.028574559936848508,6.0,4,1.0,17.0,,"[1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0]",chorus
3.0,1816.0,,2266,0.026706046131543704,7.0,20,1.0,17.0,,"[1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",blue
3.0,1816.0,,1912,0.03604044080870776,8.0,21,1.0,17.0,,"[1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",instrument
3.0,1816.0,,4382,-1.5894736153329512,9.0,13,1.0,17.0,,"[1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, -2.0]",hiphop
3.0,1816.0,,4382,-1.5973143246373893,10.0,23,1.0,17.0,,"[1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, -2.0, 1.0]",concert
3.0,1816.0,,4382,-1.5917040956606716,11.0,6,1.0,17.0,,"[1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, -2.0, 1.0, 1.0]",jazz
3.0,1816.0,,4383,-1.6333617146817858,12.0,38,1.0,17.0,,"[1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -2.0, 1.0, 1.0, 2.0]",drum
3.0,1816.0,,4383,-1.6397274095668575,13.0,18,1.0,17.0,,"[1.0, 2.0, 1.0, 1.0, 1.0, 1.8276866380211372, 1.0, 1.0, 1.0, -2.0, 1.0, 1.0, 2.0, 1.0]",dance
3.0,1816.0,,4385,-1.4624880806703109,14.0,12,1.0,17.0,,"[1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, -1.8696500330691879, 1.0, 1.0, 2.0, 1.0, 1.0]",rap
3.0,1816.0,,4385,-1.4437822027596336,15.0,5,1.0,17.0,,"[1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, -1.8338431005064235, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0]",pop
3.0,1816.0,,4385,-1.556723068319855,16.0,25,1.0,17.0,,"[1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, -1.9668699278934132, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0]",vocalist
3.0,1816.0,,4385,-1.5859962690765266,17.0,3,1.0,17.0,fail,"[1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, -2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0]",metal
3.0,2143.0,,,,0.0,,1.0,14.0,,"[1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, -2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0]",metal
3.0,2143.0,,1153,0.006405490682665216,1.0,25,1.0,14.0,,"[1.0, 1.0]",vocalist
3.0,2143.0,,253,0.14409621580291038,2.0,0,1.0,14.0,,"[2.0, 1.0, 2.0]",r b
3.0,2143.0,,222,0.4327375685564131,3.0,13,1.0,14.0,,"[1.0, 1.0, 2.0, 1.9096482882583148]",hiphop
3.0,2143.0,,212,0.296496271789047,4.0,27,1.0,14.0,,"[1.0, 1.0, 1.0, 1.3868206167790635, 1.0]",funk
3.0,2143.0,,241,0.29212449337151325,5.0,12,1.0,14.0,,"[1.0, 1.0, 1.0, 1.268283491356776, 1.0, 1.0]",rap
3.0,2143.0,,244,0.2801892460288632,6.0,21,1.0,14.0,,"[1.0, 1.0, 1.0, 1.1731013895090276, 1.0, 1.0, 1.0]",instrument
3.0,2143.0,,259,0.27844668343308115,7.0,2,1.0,14.0,,"[1.0, 1.0, 1.0, 1.1899315456085353, 1.0, 1.0, 1.0, 1.0]",ballad
3.0,2143.0,,283,0.27633557462082176,8.0,1,1.0,14.0,,"[1.0, 1.0, 1.0, 1.2202104395009115, 1.0, 1.0, 1.0, 1.0, 1.0]",rock
3.0,2143.0,,271,0.281215216138506,9.0,11,1.0,14.0,,"[1.0, 1.0, 1.0, 1.2280555208424717, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",folk
3.0,2143.0,,280,0.28358941044082486,10.0,24,1.0,14.0,,"[1.0, 1.0, 1.0, 1.2674659907556665, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",reggae
3.0,2143.0,,281,0.2909134573511732,11.0,17,1.0,14.0,,"[1.0, 1.0, 1.0, 1.2958097044487804, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",soundtrack
3.0,2143.0,,272,0.3021212503019416,12.0,6,1.0,14.0,,"[1.0, 1.0, 1.0, 1.2878862702515104, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",jazz
3.0,2143.0,,275,0.30207561157925095,13.0,39,1.0,14.0,,"[1.0, 1.0, 1.0, 1.2843941491932904, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",bass
3.0,2143.0,,274,0.30289321820398935,14.0,4,1.0,14.0,fail,"[1.0, 1.0, 1.0, 1.2904117629257987, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",chorus
3.0,3258.0,,,,0.0,,1.0,8.0,,"[1.0, 1.0, 1.0, 1.2904117629257987, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",chorus
3.0,3258.0,,1195,0.023933716842842866,1.0,1,1.0,8.0,,"[2.0, 1.0]",rock
3.0,3258.0,,2191,0.00949300517162616,2.0,39,1.0,8.0,,"[2.0, 1.0, 1.0]",bass
3.0,3258.0,,3512,0.0005571619107076001,3.0,4,1.0,8.0,,"[2.0, 2.0, 1.0, 1.0]",chorus
3.0,3258.0,,1709,0.0352851877280908,4.0,12,1.0,8.0,,"[1.0, 2.0, 1.0, 1.0, 1.0]",rap
3.0,3258.0,,967,0.07402813542010454,5.0,6,1.0,8.0,,"[1.0, 2.0, 1.0, 1.0, 2.0, 1.0]",jazz
3.0,3258.0,,578,0.1311280538254554,6.0,13,1.0,8.0,,"[1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0]",hiphop
3.0,3258.0,,626,0.10199496716485212,7.0,0,1.0,8.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.279775879877442, 1.0]",r b
3.0,3258.0,,645,0.10145074042937942,8.0,30,1.0,8.0,fail,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.2878626916445013, 1.0, 1.0]",disco
3.0,3447.0,,,,0.0,,1.0,17.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.2878626916445013, 1.0, 1.0]",disco
3.0,3447.0,,56,0.949391667616575,1.0,13,1.0,17.0,,"[1.0, 2.0]",hiphop
3.0,3447.0,,56,0.6088439594732977,2.0,33,1.0,17.0,,"[1.0, 1.3282206295556525, 1.0]",progressive
3.0,3447.0,,56,0.6431429482013878,3.0,1,1.0,17.0,,"[1.0, 1.4414985811938283, 1.0, 1.0]",rock
3.0,3447.0,,52,0.6520420639193598,4.0,38,1.0,17.0,,"[1.0, 1.4433997127826887, 1.0, 1.0, 1.0]",drum
3.0,3447.0,,53,0.6500296429456445,5.0,21,1.0,17.0,,"[1.0, 1.4496174639565576, 1.0, 1.0, 1.0, 1.0]",instrument
3.0,3447.0,,53,0.6542531300265151,6.0,25,1.0,17.0,,"[1.0, 1.4723898250111054, 1.0, 1.0, 1.0, 1.0, 1.0]",vocalist
3.0,3447.0,,52,0.6562563335835729,7.0,7,1.0,17.0,,"[1.0, 1.4646293984934688, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",indie
3.0,3447.0,,53,0.6562960243133453,8.0,39,1.0,17.0,,"[1.0, 1.4693600450201538, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",bass
3.0,3447.0,,52,0.6585926319462301,9.0,29,1.0,17.0,,"[1.0, 1.4876589064142904, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",techno
3.0,3447.0,,50,0.664258231811518,10.0,27,1.0,17.0,,"[1.0, 1.4785268181685942, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",funk
3.0,3447.0,,48,0.7103073631085367,11.0,0,1.0,17.0,,"[1.0, 1.5468198946726242, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",r b
3.0,3447.0,,49,0.715474635029208,12.0,6,1.0,17.0,,"[1.0, 1.542970016276909, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",jazz
3.0,3447.0,,48,0.7133991302554,13.0,5,1.0,17.0,,"[1.0, 1.5447061231641435, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pop
3.0,3447.0,,49,0.7294516085943735,14.0,4,1.0,17.0,,"[1.0, 1.5600193690804387, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",chorus
