user_id,item_id,item_name,item_rank,item_score,iteration,critiqued_keyphrase,target_rank,num_existing_keyphrases,result,theta,critiqued_keyphrase_name
0.0,1346.0,,,,0.0,,1.0,12.0,,,
0.0,1346.0,,2817.0,-0.0017185226976249017,1.0,12.0,1.0,12.0,,"[1.0, 1.0]",rap
0.0,1346.0,,2614.0,0.00032359226076994615,2.0,20.0,1.0,12.0,,"[1.0, 1.0, 1.0]",blue
0.0,1346.0,,1744.0,0.004977977210780534,3.0,27.0,1.0,12.0,,"[1.0, 1.0, 1.0, 1.0]",funk
0.0,1346.0,,2027.0,0.0036842510284230932,4.0,0.0,1.0,12.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]",r b
0.0,1346.0,,2117.0,0.004066528510655044,5.0,39.0,1.0,12.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",bass
0.0,1346.0,,1712.0,0.006473745324524412,6.0,29.0,1.0,12.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",techno
0.0,1346.0,,1717.0,0.010018618974051815,7.0,1.0,1.0,12.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",rock
0.0,1346.0,,1832.0,0.009751930182165969,8.0,4.0,1.0,12.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",chorus
0.0,1346.0,,2047.0,0.010276943813434053,9.0,2.0,1.0,12.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",ballad
0.0,1346.0,,2412.0,0.009933613800590383,10.0,3.0,1.0,12.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",metal
0.0,1346.0,,2470.0,0.010585276778812287,11.0,5.0,1.0,12.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pop
0.0,1346.0,,2511.0,0.01066218459798448,12.0,18.0,1.0,12.0,fail,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",dance
0.0,3995.0,,,,0.0,,1.0,21.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",dance
0.0,3995.0,,963,0.003946137537397944,1.0,39,1.0,21.0,,"[1.0, 1.0]",bass
0.0,3995.0,,1300,0.0026473106837667775,2.0,12,1.0,21.0,,"[1.0, 1.0, 1.0]",rap
0.0,3995.0,,2327,-8.504664128722262e-05,3.0,19,1.0,21.0,,"[1.0, 1.0, 1.0, 1.0]",electro
0.0,3995.0,,2440,0.00024718730852261355,4.0,18,1.0,21.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]",dance
0.0,3995.0,,2443,0.0002177054444940053,5.0,13,1.0,21.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hiphop
0.0,3995.0,,2152,0.0005398341047496737,6.0,29,1.0,21.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",techno
0.0,3995.0,,2489,-0.00037158702640156804,7.0,21,1.0,21.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",instrument
