user_id,item_id,item_name,item_rank,item_score,iteration,critiqued_keyphrase,target_rank,num_existing_keyphrases,result,theta,critiqued_keyphrase_name
0.0,1346.0,,,,0.0,,1.0,12.0,,,
0.0,1346.0,,2270.0,0.00338516630182674,1.0,1.0,1.0,12.0,,"[2.0, 2.0]",rock
0.0,1346.0,,1929.0,0.003981779094203421,2.0,39.0,1.0,12.0,,"[2.0, 2.0, -2.0]",bass
0.0,1346.0,,2286.0,0.0016005642719315195,3.0,0.0,1.0,12.0,,"[2.0, 2.0, -2.0, 2.0]",r b
0.0,1346.0,,2148.0,-0.0075229041720035065,4.0,29.0,1.0,12.0,,"[2.0, -2.0, -2.0, 2.0, 2.0]",techno
0.0,1346.0,,2283.0,-0.006118334371303908,5.0,5.0,1.0,12.0,,"[2.0, -2.0, -2.0, 2.0, 2.0, 2.0]",pop
0.0,1346.0,,2344.0,-0.005020185001949242,6.0,2.0,1.0,12.0,,"[2.0, -2.0, -2.0, 2.0, 2.0, 2.0, 2.0]",ballad
0.0,1346.0,,2135.0,-0.004247101646485752,7.0,3.0,1.0,12.0,,"[2.0, -2.0, -2.0, 2.0, 2.0, 2.0, 2.0, -2.0]",metal
0.0,1346.0,,2043.0,-0.007049712549522665,8.0,20.0,1.0,12.0,,"[2.0, -2.0, -2.0, 2.0, 2.0, 2.0, 2.0, -2.0, -2.0]",blue
0.0,1346.0,,2051.0,-0.006880272839939707,9.0,18.0,1.0,12.0,,"[2.0, -2.0, -2.0, 2.0, 2.0, 2.0, 2.0, -2.0, -2.0, 2.0]",dance
0.0,1346.0,,1586.0,0.002043520292845099,10.0,27.0,1.0,12.0,,"[2.0, -2.0, -2.0, 2.0, 2.0, 2.0, 2.0, -2.0, -2.0, 2.0, 2.0]",funk
0.0,1346.0,,1723.0,0.0014884476079053948,11.0,4.0,1.0,12.0,,"[2.0, -2.0, -2.0, 2.0, 2.0, 2.0, 2.0, -2.0, -2.0, 2.0, 2.0, 2.0]",chorus
0.0,1346.0,,1696.0,0.00012778040447113288,12.0,12.0,1.0,12.0,fail,"[2.0, -2.0, -2.0, 2.0, 2.0, 2.0, 2.0, -2.0, -2.0, 2.0, 2.0, 2.0, -2.0]",rap
0.0,3995.0,,,,0.0,,1.0,21.0,,"[2.0, -2.0, -2.0, 2.0, 2.0, 2.0, 2.0, -2.0, -2.0, 2.0, 2.0, 2.0, -2.0]",rap
0.0,3995.0,,707,0.017689866599766985,1.0,2,1.0,21.0,,"[2.0, 2.0]",ballad
0.0,3995.0,,724,0.023607102507617873,2.0,16,1.0,21.0,,"[2.0, 2.0, 2.0]",gospel
0.0,3995.0,,866,0.026916548150370326,3.0,33,1.0,21.0,,"[2.0, 2.0, 2.0, -2.0]",progressive
0.0,3995.0,,885,0.030085905159645647,4.0,19,1.0,21.0,,"[2.0, 2.0, 2.0, -2.0, -2.0]",electro
0.0,3995.0,,1088,0.030026941431588457,5.0,13,1.0,21.0,,"[2.0, 2.0, 2.0, -2.0, -2.0, 2.0]",hiphop
0.0,3995.0,,1203,0.030070197756979698,6.0,22,1.0,21.0,,"[2.0, 2.0, 2.0, 2.0, -2.0, 2.0, 2.0]",musicvideo
0.0,3995.0,,1288,0.029221387983173006,7.0,12,1.0,21.0,,"[-2.0, 2.0, 2.0, 2.0, -2.0, 2.0, 2.0, 2.0]",rap
0.0,3995.0,,617,0.07661838438749202,8.0,0,1.0,21.0,,"[-2.0, 2.0, 2.0, 2.0, -2.0, 2.0, 2.0, 2.0, 2.0]",r b
0.0,3995.0,,676,0.07783591714567281,9.0,29,1.0,21.0,,"[2.0, 2.0, 2.0, 2.0, -2.0, 2.0, 2.0, 2.0, 2.0, -2.0]",techno
0.0,3995.0,,711,0.07693178285696836,10.0,21,1.0,21.0,,"[2.0, 2.0, 2.0, 2.0, -2.0, 2.0, 2.0, 2.0, 2.0, -2.0, 1.0]",instrument
0.0,3995.0,,817,0.07355519405980565,11.0,38,1.0,21.0,,"[2.0, 2.0, 2.0, 2.0, -2.0, 2.0, 2.0, 2.0, 2.0, -2.0, 2.0, 2.0]",drum
0.0,3995.0,,899,0.06940497471725425,12.0,39,1.0,21.0,,"[2.0, 2.0, 2.0, 2.0, -2.0, 2.0, 2.0, 2.0, 2.0, -2.0, 2.0, 2.0, 2.0]",bass
0.0,3995.0,,945,0.07020368413348747,13.0,18,1.0,21.0,,"[2.0, 2.0, 1.89112580575906, 2.0, -2.0, 2.0, 2.0, 2.0, 2.0, -2.0, 2.0, 2.0, 2.0, 2.0]",dance
0.0,3995.0,,978,0.0735029911586144,14.0,27,1.0,21.0,,"[2.0, 2.0, 2.0, 2.0, -2.0, 2.0, 2.0, 2.0, 2.0, -2.0, 2.0, 1.0, 2.0, 2.0, 2.0]",funk
0.0,3995.0,,763,0.08088077214017785,15.0,20,1.0,21.0,,"[2.0, 2.0, 2.0, 2.0, -2.0, 2.0, 2.0, 2.0, 2.0, -2.0, 2.0, -2.0, 2.0, 2.0, 2.0, -2.0]",blue
0.0,3995.0,,583,0.09295439390618357,16.0,30,1.0,21.0,,"[2.0, 2.0, 2.0, 2.0, -2.0, 2.0, 2.0, 2.0, 2.0, -2.0, -2.0, -2.0, -2.0, 2.0, 2.0, -2.0, -2.0]",disco
0.0,3995.0,,500,0.105371549916081,17.0,8,1.0,21.0,,"[2.0, 2.0, 2.0, -2.0, -2.0, 2.0, 2.0, 2.0, 2.0, -2.0, -2.0, -2.0, -2.0, 2.0, 2.0, -2.0, -2.0, -2.0]",classicrock
