user_id,item_id,item_name,item_rank,item_score,iteration,critiqued_keyphrase,target_rank,num_existing_keyphrases,result,theta,critiqued_keyphrase_name
0.0,1346.0,,,,0.0,,1.0,12.0,,,
0.0,1346.0,,1983.0,0.0005898866901930409,1.0,3.0,1.0,12.0,,"[-2.0, 2.0]",metal
0.0,1346.0,,2893.0,-0.0024815766114993725,2.0,39.0,1.0,12.0,,"[2.0, 2.0, 2.0]",bass
0.0,1346.0,,2214.0,-0.0032660058492014294,3.0,20.0,1.0,12.0,,"[-2.0, 2.0, 2.0, -2.0]",blue
0.0,1346.0,,2370.0,-0.0020928273260069413,4.0,12.0,1.0,12.0,,"[-2.0, 2.0, 2.0, -2.0, 2.0]",rap
0.0,1346.0,,2704.0,-0.0092473921151179,5.0,1.0,1.0,12.0,,"[-2.0, 2.0, 2.0, -2.0, 2.0, -2.0]",rock
0.0,1346.0,,2291.0,-0.010345541484472557,6.0,2.0,1.0,12.0,,"[-2.0, 2.0, 2.0, -2.0, 2.0, -2.0, -2.0]",ballad
0.0,1346.0,,2741.0,-0.02000786145725313,7.0,27.0,1.0,12.0,,"[2.0, 2.0, 2.0, -2.0, 2.0, -2.0, -2.0, -2.0]",funk
0.0,1346.0,,2408.0,-0.006623744360607992,8.0,0.0,1.0,12.0,,"[2.0, 2.0, 2.0, -2.0, 2.0, 1.0, -2.0, -2.0, -2.0]",r b
0.0,1346.0,,2301.0,-0.006586946513196051,9.0,18.0,1.0,12.0,,"[1.0, 2.0, 2.0, -2.0, 2.0, 1.0, -2.0, -2.0, -2.0, -2.0]",dance
0.0,1346.0,,2283.0,-0.0037591000850603212,10.0,4.0,1.0,12.0,,"[2.0, 2.0, 2.0, -2.0, 2.0, 2.0, -2.0, -2.0, -2.0, -2.0, 2.0]",chorus
0.0,1346.0,,2176.0,-0.004904935523327186,11.0,5.0,1.0,12.0,,"[1.0, 2.0, 2.0, -2.0, 2.0, 2.0, -2.0, -2.0, -2.0, -2.0, 2.0, -2.0]",pop
0.0,1346.0,,2410.0,-0.009627499679704067,12.0,29.0,1.0,12.0,fail,"[1.0, 2.0, 2.0, -2.0, 2.0, 2.0, -2.0, -2.0, -2.0, -2.0, 2.0, -2.0, -2.0]",techno
0.0,3995.0,,,,0.0,,1.0,21.0,,"[1.0, 2.0, 2.0, -2.0, 2.0, 2.0, -2.0, -2.0, -2.0, -2.0, 2.0, -2.0, -2.0]",techno
0.0,3995.0,,866,0.01200677145749631,1.0,18,1.0,21.0,,"[2.0, 2.0]",dance
0.0,3995.0,,1261,0.012255740245805214,2.0,33,1.0,21.0,,"[2.0, 2.0, -2.0]",progressive
0.0,3995.0,,2286,0.0025783643372467406,3.0,27,1.0,21.0,,"[2.0, 2.0, 2.0, 2.0]",funk
0.0,3995.0,,2903,-0.008332934320522595,4.0,38,1.0,21.0,,"[-2.0, 2.0, 2.0, -2.0, 2.0]",drum
0.0,3995.0,,2275,-0.008437745670187591,5.0,5,1.0,21.0,,"[1.0, -2.0, 2.0, -2.0, 2.0, -2.0]",pop
0.0,3995.0,,2711,-0.014966790227430471,6.0,39,1.0,21.0,,"[-2.0, -2.0, 2.0, -2.0, 2.0, -2.0, 2.0]",bass
0.0,3995.0,,3863,-0.06198122702494406,7.0,0,1.0,21.0,,"[-2.0, -2.0, 2.0, -2.0, 2.0, -2.0, 2.0, -2.0]",r b
0.0,3995.0,,3685,-0.058132275097825134,8.0,20,1.0,21.0,,"[-2.0, -2.0, 2.0, -2.0, 2.0, -2.0, 2.0, -2.0, -2.0]",blue
0.0,3995.0,,3579,-0.05726267717723905,9.0,30,1.0,21.0,,"[-2.0, -2.0, 2.0, -2.0, 2.0, -2.0, 2.0, -2.0, -2.0, -2.0]",disco
0.0,3995.0,,3681,-0.0587648980226375,10.0,21,1.0,21.0,,"[-2.0, -2.0, 2.0, -2.0, 2.0, -2.0, 2.0, -2.0, -2.0, -2.0, 2.0]",instrument
0.0,3995.0,,3785,-0.06145297358157563,11.0,8,1.0,21.0,,"[-2.0, -2.0, 2.0, -2.0, 2.0, -2.0, 2.0, -2.0, -2.0, -2.0, 2.0, 2.0]",classicrock
0.0,3995.0,,3852,-0.06258624672974697,12.0,1,1.0,21.0,,"[-2.0, -2.0, 2.0, -2.0, 2.0, -2.0, 2.0, -2.0, -2.0, -2.0, 2.0, 2.0, 2.0]",rock
0.0,3995.0,,3933,-0.08040533823480135,13.0,16,1.0,21.0,,"[-2.0, -2.0, 2.0, -2.0, 2.0, -2.0, 2.0, -2.0, 2.0, -2.0, 2.0, 2.0, 2.0, -2.0]",gospel
0.0,3995.0,,3842,-0.07642041459635465,14.0,19,1.0,21.0,,"[-2.0, -2.0, 2.0, -2.0, 2.0, -2.0, 2.0, -2.0, 2.0, -2.0, 2.0, 2.0, 2.0, -2.0, -2.0]",electro
0.0,3995.0,,3911,-0.09066293792179755,15.0,4,1.0,21.0,,"[-2.0, -2.0, 2.0, -2.0, 2.0, -2.0, 2.0, -2.0, 2.0, -2.0, 2.0, 2.0, 2.0, -2.0, -2.0, -2.0]",chorus
0.0,3995.0,,3841,-0.09102478973794326,16.0,13,1.0,21.0,,"[-2.0, -2.0, 2.0, -2.0, 2.0, -2.0, 2.0, -2.0, 2.0, -2.0, 2.0, 2.0, 2.0, -2.0, -2.0, -2.0, -2.0]",hiphop
0.0,3995.0,,3883,-0.10069836982518113,17.0,22,1.0,21.0,,"[-0.8100489911315893, -2.0, 2.0, -2.0, 2.0, -2.0, 2.0, -2.0, 2.0, -2.0, 2.0, 2.0, 2.0, -2.0, -2.0, -2.0, -2.0, -2.0]",musicvideo
0.0,3995.0,,3857,-0.10435131888822652,18.0,25,1.0,21.0,,"[-2.0, -2.0, 2.0, -2.0, 2.0, -2.0, 2.0, -2.0, 2.0, -2.0, 2.0, 2.0, 2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0]",vocalist
0.0,3995.0,,3832,-0.11079524814701117,19.0,2,1.0,21.0,,"[0.6567160362386151, -2.0, 2.0, -2.0, 2.0, -2.0, 2.0, -2.0, 2.0, -2.0, 2.0, 2.0, 2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0]",ballad
0.0,3995.0,,3846,-0.11167469093120246,20.0,29,1.0,21.0,fail,"[1.0, -2.0, 2.0, -2.0, 2.0, -2.0, 2.0, -2.0, 2.0, -2.0, 2.0, 2.0, 2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0]",techno
1.0,2259.0,,,,0.0,,1.0,9.0,,"[1.0, -2.0, 2.0, -2.0, 2.0, -2.0, 2.0, -2.0, 2.0, -2.0, 2.0, 2.0, 2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0]",techno
1.0,2259.0,,1097,0.01610087904650518,1.0,2,1.0,9.0,,"[2.0, 2.0]",ballad
1.0,2259.0,,2193,0.0011610889482716082,2.0,12,1.0,9.0,,"[2.0, 2.0, -2.0]",rap
1.0,2259.0,,1441,0.004322073510095718,3.0,8,1.0,9.0,,"[2.0, 2.0, -2.0, -2.0]",classicrock
1.0,2259.0,,1060,0.02055893472923577,4.0,1,1.0,9.0,,"[2.0, 2.0, -2.0, -2.0, 2.0]",rock
1.0,2259.0,,1303,0.014055508130684916,5.0,38,1.0,9.0,,"[2.0, 2.0, -2.0, -2.0, 2.0, -2.0]",drum
1.0,2259.0,,1190,0.014154980972631948,6.0,21,1.0,9.0,,"[2.0, 2.0, -2.0, -2.0, 2.0, -2.0, -2.0]",instrument
1.0,2259.0,,1346,0.014863952595160271,7.0,5,1.0,9.0,,"[2.0, 2.0, -2.0, -2.0, 2.0, -2.0, -2.0, 2.0]",pop
1.0,2259.0,,2518,-0.0007506201482209256,8.0,3,1.0,9.0,,"[2.0, 2.0, -2.0, -2.0, 2.0, -2.0, -2.0, 2.0, -2.0]",metal
1.0,2259.0,,1938,0.00376973475923403,9.0,9,1.0,9.0,fail,"[2.0, 2.0, -2.0, -2.0, 2.0, -2.0, -2.0, 2.0, -2.0, -2.0]",hardrock
1.0,2527.0,,,,0.0,,1.0,17.0,,"[2.0, 2.0, -2.0, -2.0, 2.0, -2.0, -2.0, 2.0, -2.0, -2.0]",hardrock
1.0,2527.0,,3818,-0.016813133622138623,1.0,39,1.0,17.0,,"[2.0, 2.0]",bass
1.0,2527.0,,3314,-0.006127389510440962,2.0,3,1.0,17.0,,"[2.0, 2.0, 2.0]",metal
1.0,2527.0,,3538,-0.009990870722653379,3.0,22,1.0,17.0,,"[2.0, 2.0, 2.0, -2.0]",musicvideo
1.0,2527.0,,1277,0.0203232356688782,4.0,7,1.0,17.0,,"[-2.0, 2.0, 2.0, 2.0, -2.0]",indie
1.0,2527.0,,1687,0.009851708291465477,5.0,18,1.0,17.0,,"[2.0, 2.0, 2.0, 2.0, -2.0, -2.0]",dance
1.0,2527.0,,1008,0.023549755169958546,6.0,28,1.0,17.0,,"[2.0, 2.0, 2.0, 2.0, -2.0, -2.0, 2.0]",punk
1.0,2527.0,,1184,0.01659896088115484,7.0,5,1.0,17.0,,"[2.0, 2.0, 2.0, 2.0, -2.0, -2.0, 2.0, -2.0]",pop
1.0,2527.0,,1239,0.011688176156347997,8.0,25,1.0,17.0,,"[2.0, 2.0, 2.0, 2.0, -2.0, -2.0, 2.0, -2.0, -2.0]",vocalist
1.0,2527.0,,1256,0.00967502464193272,9.0,11,1.0,17.0,,"[2.0, 2.0, 2.0, 2.0, -2.0, -2.0, 2.0, -2.0, -2.0, -2.0]",folk
1.0,2527.0,,1106,0.013077389338832056,10.0,30,1.0,17.0,,"[2.0, 2.0, 2.0, 2.0, -2.0, -2.0, 2.0, -2.0, -2.0, -2.0, -2.0]",disco
1.0,2527.0,,1111,0.015320885181734453,11.0,21,1.0,17.0,,"[2.0, 2.0, 2.0, 2.0, -2.0, -2.0, 2.0, -2.0, -2.0, -2.0, -2.0, 2.0]",instrument
1.0,2527.0,,1060,0.029536137715706446,12.0,1,1.0,17.0,,"[2.0, 2.0, 2.0, 2.0, -2.0, -2.0, 2.0, -2.0, -2.0, -2.0, -2.0, 2.0, 2.0]",rock
1.0,2527.0,,927,0.03100912399088323,13.0,38,1.0,17.0,,"[2.0, 2.0, 2.0, 2.0, -2.0, -2.0, 2.0, -2.0, -2.0, -2.0, -2.0, 2.0, 2.0, -2.0]",drum
1.0,2527.0,,871,0.03817771673928608,14.0,19,1.0,17.0,,"[2.0, 2.0, 2.0, 2.0, -2.0, -2.0, 2.0, -2.0, -2.0, -2.0, -2.0, 2.0, 2.0, -2.0, -2.0]",electro
1.0,2527.0,,1900,0.00784299058847045,15.0,13,1.0,17.0,,"[2.0, 2.0, 2.0, 2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, 2.0, 2.0, 2.0, -2.0, -2.0]",hiphop
1.0,2527.0,,2499,-0.009137246953862678,16.0,12,1.0,17.0,,"[2.0, 2.0, 2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, 2.0, 2.0, 2.0, -2.0, -2.0, -2.0]",rap
1.0,2527.0,,2446,-0.008110511749475274,17.0,9,1.0,17.0,fail,"[0.06349371296780815, 2.0, 2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, 2.0, 2.0, 2.0, -2.0, -2.0, -2.0, 2.0]",hardrock
1.0,3703.0,,,,0.0,,1.0,3.0,,"[0.06349371296780815, 2.0, 2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, 2.0, 2.0, 2.0, -2.0, -2.0, -2.0, 2.0]",hardrock
1.0,3703.0,,1980,0.0031551915111570424,1.0,5,1.0,3.0,,"[2.0, 2.0]",pop
1.0,3703.0,,2000,-0.0003628570916212213,2.0,20,1.0,3.0,,"[2.0, 2.0, -2.0]",blue
1.0,3703.0,,2175,0.006791189289526772,3.0,1,1.0,3.0,fail,"[2.0, 2.0, -2.0, 2.0]",rock
2.0,76.0,,,,0.0,,1.0,29.0,,"[2.0, 2.0, -2.0, 2.0]",rock
2.0,76.0,,11,0.4730849952699472,1.0,36,1.0,29.0,,"[2.0, 2.0]",grunge
2.0,76.0,,25,0.284644239346449,2.0,37,1.0,29.0,,"[2.0, 2.0, 2.0]",chant
2.0,76.0,,51,0.22818126139505965,3.0,3,1.0,29.0,,"[2.0, 2.0, -2.0, 2.0]",metal
2.0,76.0,,80,0.157878356710158,4.0,17,1.0,29.0,,"[2.0, 2.0, -2.0, 2.0, -2.0]",soundtrack
2.0,76.0,,58,0.23705978781358822,5.0,12,1.0,29.0,,"[2.0, 2.0, -2.0, 2.0, -2.0, 2.0]",rap
2.0,76.0,,90,0.21132188155244283,6.0,4,1.0,29.0,,"[2.0, 2.0, -2.0, 2.0, -2.0, 2.0, 2.0]",chorus
2.0,76.0,,344,0.07997013377699408,7.0,25,1.0,29.0,,"[2.0, 2.0, -2.0, 2.0, -2.0, 2.0, 2.0, -2.0]",vocalist
2.0,76.0,,183,0.13599344237507538,8.0,34,1.0,29.0,,"[2.0, 2.0, -2.0, 2.0, -2.0, 2.0, 2.0, -2.0, -2.0]",orchestra
2.0,76.0,,172,0.14603132116121104,9.0,23,1.0,29.0,,"[2.0, 2.0, -2.0, 2.0, -2.0, 2.0, 2.0, -2.0, -2.0, -2.0]",concert
2.0,76.0,,1096,0.028392526843065785,10.0,7,1.0,29.0,,"[2.0, 2.0, -2.0, 2.0, -2.0, 2.0, 2.0, -2.0, -2.0, -2.0, -2.0]",indie
2.0,76.0,,1391,0.015271533837720591,11.0,30,1.0,29.0,,"[1.5094279952687364, 2.0, -2.0, 2.0, -2.0, 2.0, 2.0, -2.0, -2.0, -2.0, -2.0, -2.0]",disco
2.0,76.0,,4392,-0.5954661667347441,12.0,35,1.0,29.0,,"[0.6349894255504038, 2.0, -2.0, 2.0, -2.0, 2.0, 2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0]",industrial
2.0,76.0,,4392,-0.5428819900168218,13.0,31,1.0,29.0,,"[1.3005068475495456, 2.0, -2.0, 2.0, -2.0, 2.0, 2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, 1.9078821612127337]",psychedelic
2.0,76.0,,4391,-0.5263541264279537,14.0,18,1.0,29.0,,"[1.0, 2.0, -2.0, 2.0, -2.0, 2.0, 0.7106817496272515, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, 2.0, -2.0]",dance
2.0,76.0,,4390,-0.5393842370493718,15.0,22,1.0,29.0,,"[0.6107190956768065, 2.0, -2.0, 2.0, -2.0, 2.0, 1.719911491939866, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, 2.0, -2.0, -2.0]",musicvideo
2.0,76.0,,4392,-0.5746295197287515,16.0,20,1.0,29.0,,"[1.0, 2.0, -2.0, 2.0, -2.0, 2.0, 2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, 2.0, -2.0, -0.9543034930333447, 2.0]",blue
2.0,76.0,,4392,-0.6265629786438484,17.0,38,1.0,29.0,,"[2.0, 2.0, -2.0, 2.0, -2.0, 2.0, 1.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, 2.0, -2.0, -2.0, 2.0, -2.0]",drum
2.0,76.0,,4391,-0.6586449166844774,18.0,28,1.0,29.0,,"[2.0, 2.0, -2.0, 2.0, -2.0, 2.0, -2.0, -2.0, -1.054532235868653, -2.0, -2.0, -2.0, -2.0, 2.0, -2.0, -2.0, 2.0, -2.0, -2.0]",punk
2.0,76.0,,4389,-0.4988670054839116,19.0,6,1.0,29.0,,"[2.0, 2.0, -2.0, 2.0, -2.0, 2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, 2.0, -2.0, -2.0, 2.0, 1.0, -2.0, -2.0]",jazz
