user_id,item_id,item_name,item_rank,item_score,iteration,critiqued_keyphrase,target_rank,num_existing_keyphrases,result,theta,critiqued_keyphrase_name
0.0,1346.0,,,,0.0,,1.0,12.0,,,
0.0,1346.0,,3071.0,-0.0026300016560070966,1.0,2.0,1.0,12.0,,"[2.0, 2.0]",ballad
0.0,1346.0,,3192.0,-0.004186266308507089,2.0,0.0,1.0,12.0,,"[2.0, 2.0, 2.0]",r b
0.0,1346.0,,3346.0,-0.0024929639251042614,3.0,5.0,1.0,12.0,,"[2.0, 2.0, 2.0, 2.0]",pop
0.0,1346.0,,3209.0,-0.0021516596065200948,4.0,18.0,1.0,12.0,,"[2.0, 2.0, 2.0, 2.0, 2.0]",dance
0.0,1346.0,,3094.0,-0.00340733316997484,5.0,12.0,1.0,12.0,,"[2.0, 2.0, 2.0, 2.0, 2.0, -2.0]",rap
0.0,1346.0,,2560.0,-0.0026106797863776603,6.0,3.0,1.0,12.0,,"[2.0, 2.0, 2.0, 2.0, 2.0, -2.0, -2.0]",metal
0.0,1346.0,,2425.0,-0.0031925672365322785,7.0,39.0,1.0,12.0,,"[2.0, 2.0, 2.0, 2.0, 2.0, -2.0, -2.0, -2.0]",bass
0.0,1346.0,,2512.0,-0.0037259448203039794,8.0,4.0,1.0,12.0,,"[2.0, 2.0, 2.0, 2.0, 2.0, -2.0, -2.0, -2.0, 2.0]",chorus
0.0,1346.0,,1917.0,0.005204722928273009,9.0,27.0,1.0,12.0,,"[2.0, 2.0, 2.0, 2.0, 2.0, -2.0, -2.0, -2.0, 2.0, 2.0]",funk
0.0,1346.0,,2058.0,-0.0017986010410056333,10.0,1.0,1.0,12.0,,"[2.0, 2.0, 2.0, 2.0, 2.0, -2.0, -2.0, -2.0, 2.0, 2.0, -2.0]",rock
0.0,1346.0,,2515.0,-0.006508040970557204,11.0,29.0,1.0,12.0,,"[2.0, 2.0, 2.0, 2.0, 2.0, -2.0, -2.0, -2.0, 2.0, 2.0, -2.0, -2.0]",techno
0.0,1346.0,,2200.0,0.0032792607583627363,12.0,20.0,1.0,12.0,fail,"[2.0, 2.0, 2.0, 2.0, 2.0, 1.0, -2.0, -2.0, 2.0, 2.0, 1.0, -2.0, -2.0]",blue
0.0,3995.0,,,,0.0,,1.0,21.0,,"[2.0, 2.0, 2.0, 2.0, 2.0, 1.0, -2.0, -2.0, 2.0, 2.0, 1.0, -2.0, -2.0]",blue
0.0,3995.0,,326,0.024863428782596952,1.0,4,1.0,21.0,,"[2.0, 2.0]",chorus
0.0,3995.0,,364,0.030301385698281794,2.0,22,1.0,21.0,,"[2.0, 2.0, 2.0]",musicvideo
0.0,3995.0,,516,0.030764208845463,3.0,12,1.0,21.0,,"[2.0, 2.0, 2.0, 2.0]",rap
0.0,3995.0,,525,0.032770632764649046,4.0,8,1.0,21.0,,"[2.0, 2.0, 2.0, 2.0, -2.0]",classicrock
